,team-name,team_url,more_gear_url
0,bora-hansgrohe,https://www.procyclingstats.com/team/bora-hansgrohe-2023,https://www.procyclingstats.com/team/bora-hansgrohe-2023/more/gear
1,cofidis,https://www.procyclingstats.com/team/cofidis-2023,https://www.procyclingstats.com/team/cofidis-2023/more/gear
2,ef-education-easypost,https://www.procyclingstats.com/team/ef-education-easypost-2023,https://www.procyclingstats.com/team/ef-education-easypost-2023/more/gear
3,groupama-fdj,https://www.procyclingstats.com/team/groupama-fdj-2023,https://www.procyclingstats.com/team/groupama-fdj-2023/more/gear
4,ineos-grenadiers,https://www.procyclingstats.com/team/ineos-grenadiers-2023,https://www.procyclingstats.com/team/ineos-grenadiers-2023/more/gear
5,intermarche-circus-wanty,https://www.procyclingstats.com/team/intermarche-circus-wanty-2023,https://www.procyclingstats.com/team/intermarche-circus-wanty-2023/more/gear
6,team-jumbo-visma,https://www.procyclingstats.com/team/team-jumbo-visma-2023,https://www.procyclingstats.com/team/team-jumbo-visma-2023/more/gear
7,movistar-team,https://www.procyclingstats.com/team/movistar-team-2023,https://www.procyclingstats.com/team/movistar-team-2023/more/gear
8,soudal-quick-step,https://www.procyclingstats.com/team/soudal-quick-step-2023,https://www.procyclingstats.com/team/soudal-quick-step-2023/more/gear
9,team-arkea-samsic,https://www.procyclingstats.com/team/team-arkea-samsic-2023,https://www.procyclingstats.com/team/team-arkea-samsic-2023/more/gear
10,team-jayco-alula,https://www.procyclingstats.com/team/team-jayco-alula-2023,https://www.procyclingstats.com/team/team-jayco-alula-2023/more/gear
11,team-dsm,https://www.procyclingstats.com/team/team-dsm-2023,https://www.procyclingstats.com/team/team-dsm-2023/more/gear
12,trek-segafredo,https://www.procyclingstats.com/team/trek-segafredo-2023,https://www.procyclingstats.com/team/trek-segafredo-2023/more/gear
13,ag2r-citroen-team,https://www.procyclingstats.com/team/ag2r-citroen-team-2023,https://www.procyclingstats.com/team/ag2r-citroen-team-2023/more/gear
14,uae-team-emirates,https://www.procyclingstats.com/team/uae-team-emirates-2023,https://www.procyclingstats.com/team/uae-team-emirates-2023/more/gear
15,alpecin-deceuninck,https://www.procyclingstats.com/team/alpecin-deceuninck-2023,https://www.procyclingstats.com/team/alpecin-deceuninck-2023/more/gear
16,astana-qazaqstan-team,https://www.procyclingstats.com/team/astana-qazaqstan-team-2023,https://www.procyclingstats.com/team/astana-qazaqstan-team-2023/more/gear
17,bahrain-victorious,https://www.procyclingstats.com/team/bahrain-victorious-2023,https://www.procyclingstats.com/team/bahrain-victorious-2023/more/gear
54,bingoal-wb,https://www.procyclingstats.com/team/bingoal-wb-2023,https://www.procyclingstats.com/team/bingoal-wb-2023/more/gear
55,bolton-equities-black-spoke,https://www.procyclingstats.com/team/bolton-equities-black-spoke-2023,https://www.procyclingstats.com/team/bolton-equities-black-spoke-2023/more/gear
56,burgos-bh,https://www.procyclingstats.com/team/burgos-bh-2023,https://www.procyclingstats.com/team/burgos-bh-2023/more/gear
57,caja-rural-seguros-rga,https://www.procyclingstats.com/team/caja-rural-seguros-rga-2023,https://www.procyclingstats.com/team/caja-rural-seguros-rga-2023/more/gear
58,eolo-kometa,https://www.procyclingstats.com/team/eolo-kometa-2023,https://www.procyclingstats.com/team/eolo-kometa-2023/more/gear
59,equipo-kern-pharma,https://www.procyclingstats.com/team/equipo-kern-pharma-2023,https://www.procyclingstats.com/team/equipo-kern-pharma-2023/more/gear
60,euskaltel-euskadi,https://www.procyclingstats.com/team/euskaltel-euskadi-2023,https://www.procyclingstats.com/team/euskaltel-euskadi-2023/more/gear
61,green-project-bardiani-csf-faizane,https://www.procyclingstats.com/team/green-project-bardiani-csf-faizane-2023,https://www.procyclingstats.com/team/green-project-bardiani-csf-faizane-2023/more/gear
62,human-powered-health,https://www.procyclingstats.com/team/human-powered-health-2023,https://www.procyclingstats.com/team/human-powered-health-2023/more/gear
63,israel-premier-tech,https://www.procyclingstats.com/team/israel-premier-tech-2023,https://www.procyclingstats.com/team/israel-premier-tech-2023/more/gear
64,lotto-dstny,https://www.procyclingstats.com/team/lotto-dstny-2023,https://www.procyclingstats.com/team/lotto-dstny-2023/more/gear
65,team-corratec,https://www.procyclingstats.com/team/team-corratec-2023,https://www.procyclingstats.com/team/team-corratec-2023/more/gear
66,team-flanders--baloise,https://www.procyclingstats.com/team/team-flanders--baloise-2023,https://www.procyclingstats.com/team/team-flanders--baloise-2023/more/gear
67,team-novo-nordisk,https://www.procyclingstats.com/team/team-novo-nordisk-2023,https://www.procyclingstats.com/team/team-novo-nordisk-2023/more/gear
68,team-totalenergies,https://www.procyclingstats.com/team/team-totalenergies-2023,https://www.procyclingstats.com/team/team-totalenergies-2023/more/gear
69,tudor-pro-cycling-team,https://www.procyclingstats.com/team/tudor-pro-cycling-team-2023,https://www.procyclingstats.com/team/tudor-pro-cycling-team-2023/more/gear
70,uno-x-pro-cycling-team,https://www.procyclingstats.com/team/uno-x-pro-cycling-team-2023,https://www.procyclingstats.com/team/uno-x-pro-cycling-team-2023/more/gear
71,q365-pro-cycing-team,https://www.procyclingstats.com/team/q365-pro-cycing-team,https://www.procyclingstats.com/team/q365-pro-cycing-team/more/gear
