,rider_code,nb_race_climb,nb_win_climb,nb_pod_climb,nb_top10_climb,pts_climb,avg_rnk_climb,pct_win_climb,pct_pod_climb,pct_top10_climb,avg_pts_climb
195,nick-schultz,138,0,1,5,252.0,56.80487804878049,0.0,0.007246376811594203,0.036231884057971016,1.826086956521739
196,niklas-eg,102,0,0,0,38.0,58.75257731958763,0.0,0.0,0.0,0.37254901960784315
197,florian-stork,35,0,0,1,24.0,84.85714285714286,0.0,0.0,0.02857142857142857,0.6857142857142857
198,jan-tratnik,126,1,3,6,506.0,84.64102564102564,0.007936507936507936,0.023809523809523808,0.047619047619047616,4.015873015873016
199,mark-padun,114,2,3,4,246.0,81.16,0.017543859649122806,0.02631578947368421,0.03508771929824561,2.1578947368421053
200,quentin-pacher,119,0,2,18,556.0,39.07142857142857,0.0,0.01680672268907563,0.15126050420168066,4.6722689075630255
201,anthony-delaplace,108,1,2,8,286.0,64.61855670103093,0.009259259259259259,0.018518518518518517,0.07407407407407407,2.6481481481481484
202,daryl-impey,122,3,11,14,853.0,66.21052631578948,0.02459016393442623,0.09016393442622951,0.11475409836065574,6.991803278688525
203,jens-keukeleire,106,0,0,2,236.0,77.42105263157895,0.0,0.0,0.018867924528301886,2.2264150943396226
204,remi-cavagna,161,2,3,5,298.0,82.22727272727273,0.012422360248447204,0.018633540372670808,0.031055900621118012,1.8509316770186335
205,stefan-de-bod,97,0,0,0,81.0,67.48314606741573,0.0,0.0,0.0,0.8350515463917526
206,benoit-cosnefroy,137,4,10,19,1841.0,73.39097744360902,0.029197080291970802,0.072992700729927,0.1386861313868613,13.437956204379562
207,kevin-ledanois,86,0,0,1,118.0,78.96,0.0,0.0,0.011627906976744186,1.372093023255814
208,cesare-benedetti,155,1,1,1,225.0,92.50694444444444,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,1.4516129032258065
209,imanol-erviti,150,0,1,1,146.0,78.34965034965035,0.0,0.006666666666666667,0.006666666666666667,0.9733333333333334
210,pascal-eenkhoorn,62,0,0,2,160.0,66.7457627118644,0.0,0.0,0.03225806451612903,2.5806451612903225
211,clement-venturini,101,0,2,14,343.0,66.67368421052632,0.0,0.019801980198019802,0.13861386138613863,3.396039603960396
212,adam-yates,127,4,17,51,1728.0,20.04237288135593,0.031496062992125984,0.13385826771653545,0.4015748031496063,13.606299212598426
213,steven-kruijswijk,121,0,2,16,227.0,34.578947368421055,0.0,0.01652892561983471,0.1322314049586777,1.8760330578512396
214,gregor-muhlberger,121,0,3,5,244.0,61.80555555555556,0.0,0.024793388429752067,0.04132231404958678,2.0165289256198347
215,fabien-doubey,104,0,1,1,107.0,58.904761904761905,0.0,0.009615384615384616,0.009615384615384616,1.0288461538461537
216,alberto-bettiol,127,2,5,17,1222.0,55.95495495495496,0.015748031496062992,0.03937007874015748,0.13385826771653545,9.622047244094489
217,michael-woods,141,3,14,44,2059.0,36.6,0.02127659574468085,0.09929078014184398,0.3120567375886525,14.602836879432624
218,wilco-kelderman,142,0,4,30,639.0,30.67153284671533,0.0,0.028169014084507043,0.2112676056338028,4.5
219,ion-izagirre,167,4,7,21,655.0,44.63354037267081,0.023952095808383235,0.041916167664670656,0.12574850299401197,3.9221556886227544
220,ben-o-connor,141,4,8,23,678.0,38.54744525547445,0.028368794326241134,0.05673758865248227,0.16312056737588654,4.808510638297872
221,tao-geoghegan-hart,127,1,5,15,466.0,47.05042016806723,0.007874015748031496,0.03937007874015748,0.11811023622047244,3.6692913385826773
222,enric-mas,167,2,13,47,1502.0,24.558282208588956,0.011976047904191617,0.07784431137724551,0.281437125748503,8.994011976047904
223,patrick-konrad,139,1,6,25,938.0,34.6124031007752,0.007194244604316547,0.04316546762589928,0.17985611510791366,6.748201438848921
224,aurelien-paret-peintre,127,1,2,8,463.0,40.58196721311475,0.007874015748031496,0.015748031496062992,0.06299212598425197,3.645669291338583
225,louis-meintjes,151,2,3,14,410.0,43.56944444444444,0.013245033112582781,0.019867549668874173,0.09271523178807947,2.7152317880794703
226,ben-hermans,58,1,2,7,367.0,47.0,0.017241379310344827,0.034482758620689655,0.1206896551724138,6.327586206896552
227,mattias-skjelmose-jensen,52,0,1,8,269.0,40.21568627450981,0.0,0.019230769230769232,0.15384615384615385,5.173076923076923
228,felix-gall,56,0,0,5,115.0,59.723404255319146,0.0,0.0,0.08928571428571429,2.0535714285714284
229,joe-dombrowski,110,1,2,4,156.0,56.23809523809524,0.00909090909090909,0.01818181818181818,0.03636363636363636,1.4181818181818182
230,kenny-elissonde,121,0,2,7,250.0,54.87826086956522,0.0,0.01652892561983471,0.05785123966942149,2.0661157024793386
231,jaakko-hanninen,92,0,0,1,61.0,68.22619047619048,0.0,0.0,0.010869565217391304,0.6630434782608695
232,carlos-rodriguez-cano,47,1,1,10,421.0,28.822222222222223,0.02127659574468085,0.02127659574468085,0.2127659574468085,8.957446808510639
233,sylvain-moniquet,88,0,0,3,163.0,59.13414634146341,0.0,0.0,0.03409090909090909,1.8522727272727273
234,tsgabu-gebremaryam-grmay,125,0,0,2,67.0,72.0,0.0,0.0,0.016,0.536
235,bruno-armirail,129,0,1,2,111.0,81.24324324324324,0.0,0.007751937984496124,0.015503875968992248,0.8604651162790697
236,robert-gesink,135,0,1,2,185.0,57.526315789473685,0.0,0.007407407407407408,0.014814814814814815,1.3703703703703705
237,ilan-van-wilder,62,0,1,5,142.0,43.129629629629626,0.0,0.016129032258064516,0.08064516129032258,2.2903225806451615
238,christopher-froome,99,0,1,1,62.0,90.41304347826087,0.0,0.010101010101010102,0.010101010101010102,0.6262626262626263
239,simon-geschke,166,0,1,10,418.0,62.158940397350996,0.0,0.006024096385542169,0.060240963855421686,2.5180722891566263
240,oscar-rodriguez,99,0,2,8,186.0,54.1063829787234,0.0,0.020202020202020204,0.08080808080808081,1.878787878787879
241,jonas-vingegaard-rasmussen,100,6,14,30,1257.0,39.55789473684211,0.06,0.14,0.3,12.57
242,santiago-buitrago-sanchez,68,1,3,4,219.0,54.13333333333333,0.014705882352941176,0.04411764705882353,0.058823529411764705,3.2205882352941178
243,chad-haga,104,0,0,0,23.0,96.45652173913044,0.0,0.0,0.0,0.22115384615384615
244,anthony-perez,116,2,3,5,385.0,77.85840707964601,0.017241379310344827,0.02586206896551724,0.04310344827586207,3.3189655172413794
245,michel-ries,66,0,0,3,100.0,68.68333333333334,0.0,0.0,0.045454545454545456,1.5151515151515151
246,steff-cras,116,0,0,5,150.0,49.067961165048544,0.0,0.0,0.04310344827586207,1.293103448275862
247,lukasz-owsian,141,0,0,1,129.0,69.45038167938931,0.0,0.0,0.0070921985815602835,0.9148936170212766
248,lawson-craddock,122,0,1,6,170.0,83.45945945945945,0.0,0.00819672131147541,0.04918032786885246,1.3934426229508197
249,jose-joaquin-rojas,147,0,1,5,225.0,52.67625899280576,0.0,0.006802721088435374,0.034013605442176874,1.530612244897959
250,jorge-arcas,114,0,1,1,84.0,80.99029126213593,0.0,0.008771929824561403,0.008771929824561403,0.7368421052631579
251,kevin-vermaerke,42,0,0,2,77.0,69.35483870967742,0.0,0.0,0.047619047619047616,1.8333333333333333
252,alex-aranburu,112,1,6,21,948.0,57.70192307692308,0.008928571428571428,0.05357142857142857,0.1875,8.464285714285714
253,omer-goldstein,107,0,0,1,59.0,83.34831460674157,0.0,0.0,0.009345794392523364,0.5514018691588785
254,marco-brenner,62,0,0,1,44.0,83.91836734693878,0.0,0.0,0.016129032258064516,0.7096774193548387
255,brent-van-moer,89,1,3,5,202.0,79.0952380952381,0.011235955056179775,0.033707865168539325,0.056179775280898875,2.269662921348315
256,franck-bonnamour,82,1,2,12,400.0,48.733333333333334,0.012195121951219513,0.024390243902439025,0.14634146341463414,4.878048780487805
257,laurent-pichon,75,0,0,2,161.0,64.44117647058823,0.0,0.0,0.02666666666666667,2.1466666666666665
258,sebastian-schonberger,69,0,0,3,145.0,51.42622950819672,0.0,0.0,0.043478260869565216,2.101449275362319
259,olivier-le-gac,105,0,1,2,109.0,82.49019607843137,0.0,0.009523809523809525,0.01904761904761905,1.0380952380952382
260,sven-erik-bystrom,93,0,0,5,261.0,69.2,0.0,0.0,0.053763440860215055,2.806451612903226
261,william-barta,96,0,0,0,43.0,80.55172413793103,0.0,0.0,0.0,0.4479166666666667
262,yuriy-natarov,63,0,0,0,25.0,81.86274509803921,0.0,0.0,0.0,0.3968253968253968
263,pierre-luc-perichon,138,0,1,7,250.0,86.13709677419355,0.0,0.007246376811594203,0.050724637681159424,1.8115942028985508
264,andres-camilo-ardila,41,0,0,0,4.0,75.66666666666667,0.0,0.0,0.0,0.0975609756097561
265,sebastien-grignard,56,0,0,0,45.0,90.97560975609755,0.0,0.0,0.0,0.8035714285714286
266,marco-haller,134,0,0,4,284.0,95.83064516129032,0.0,0.0,0.029850746268656716,2.1194029850746268
267,alexander-kristoff,107,2,9,20,1741.0,79.12745098039215,0.018691588785046728,0.08411214953271028,0.18691588785046728,16.27102803738318
268,shane-archbold,51,0,0,0,5.0,122.15217391304348,0.0,0.0,0.0,0.09803921568627451
269,frederik-wandahl,49,0,0,0,48.0,85.125,0.0,0.0,0.0,0.9795918367346939
270,clement-russo,73,0,0,0,86.0,89.47058823529412,0.0,0.0,0.0,1.178082191780822
271,fabio-jakobsen,72,2,2,3,151.0,122.71428571428571,0.027777777777777776,0.027777777777777776,0.041666666666666664,2.0972222222222223
272,michael-schwarzmann,92,0,0,2,75.0,111.34615384615384,0.0,0.0,0.021739130434782608,0.8152173913043478
273,patrick-gamper,76,0,0,0,77.0,96.04761904761905,0.0,0.0,0.0,1.013157894736842
274,harry-sweeny,70,0,1,4,113.0,84.83333333333333,0.0,0.014285714285714285,0.05714285714285714,1.6142857142857143
275,primoz-roglic,152,19,49,76,3794.0,17.175675675675677,0.125,0.3223684210526316,0.5,24.960526315789473
276,damiano-caruso,141,2,4,23,688.0,39.10294117647059,0.014184397163120567,0.028368794326241134,0.16312056737588654,4.879432624113475
277,johan-esteban-chaves,141,2,6,19,711.0,36.765957446808514,0.014184397163120567,0.0425531914893617,0.1347517730496454,5.042553191489362
278,tobias-halland-johannessen,22,0,0,5,86.0,26.9,0.0,0.0,0.22727272727272727,3.909090909090909
279,matteo-jorgenson,74,0,1,7,230.0,55.166666666666664,0.0,0.013513513513513514,0.0945945945945946,3.108108108108108
280,ethan-hayter,44,1,4,11,453.0,42.357142857142854,0.022727272727272728,0.09090909090909091,0.25,10.295454545454545
281,andrea-bagioli,88,2,6,15,704.0,61.9875,0.022727272727272728,0.06818181818181818,0.17045454545454544,8.0
282,jan-hirt,150,1,3,9,251.0,70.59154929577464,0.006666666666666667,0.02,0.06,1.6733333333333333
283,george-bennett,154,1,4,14,613.0,42.943661971830984,0.006493506493506494,0.025974025974025976,0.09090909090909091,3.9805194805194803
284,luis-leon-sanchez,182,2,8,13,496.0,44.31609195402299,0.01098901098901099,0.04395604395604396,0.07142857142857142,2.7252747252747254
285,andrey-zeits,93,0,0,2,94.0,55.04597701149425,0.0,0.0,0.021505376344086023,1.010752688172043
286,kobe-goossens,92,2,2,8,325.0,53.96341463414634,0.021739130434782608,0.021739130434782608,0.08695652173913043,3.532608695652174
287,simon-guglielmi,104,0,0,3,140.0,76.37,0.0,0.0,0.028846153846153848,1.3461538461538463
288,edward-irl-dunbar,60,0,1,4,201.0,50.40384615384615,0.0,0.016666666666666666,0.06666666666666667,3.35
289,mattia-cattaneo,107,0,4,10,355.0,52.142857142857146,0.0,0.037383177570093455,0.09345794392523364,3.317757009345794
290,alexis-vuillermoz,103,1,2,8,373.0,43.11702127659574,0.009708737864077669,0.019417475728155338,0.07766990291262135,3.621359223300971
291,geoffrey-bouchard,122,0,2,13,212.0,58.55,0.0,0.01639344262295082,0.10655737704918032,1.7377049180327868
292,mark-donovan,79,0,0,2,100.0,68.30985915492958,0.0,0.0,0.02531645569620253,1.2658227848101267
293,michael-storer,153,2,4,8,399.0,72.29655172413793,0.013071895424836602,0.026143790849673203,0.05228758169934641,2.607843137254902
294,maxim-van-gils,76,0,0,6,203.0,52.953125,0.0,0.0,0.07894736842105263,2.6710526315789473
295,jonas-gregaard,88,0,0,2,95.0,64.42857142857143,0.0,0.0,0.022727272727272728,1.0795454545454546
296,hugo-toumire,35,0,0,0,12.0,68.06451612903226,0.0,0.0,0.0,0.34285714285714286
297,mikkel-honore,137,1,6,15,842.0,65.55038759689923,0.0072992700729927005,0.043795620437956206,0.10948905109489052,6.145985401459854
298,matteo-fabbro,129,0,0,6,125.0,61.0672268907563,0.0,0.0,0.046511627906976744,0.9689922480620154
299,anders-skaarseth,32,0,1,1,120.0,62.407407407407405,0.0,0.03125,0.03125,3.75
300,simone-velasco,98,1,4,10,613.0,46.1875,0.01020408163265306,0.04081632653061224,0.10204081632653061,6.255102040816326
301,matis-louvel,71,2,5,11,485.0,57.78125,0.028169014084507043,0.07042253521126761,0.15492957746478872,6.830985915492958
302,tony-gallopin,122,0,1,2,200.0,57.405660377358494,0.0,0.00819672131147541,0.01639344262295082,1.639344262295082
303,antonio-tiberi,69,0,0,5,87.0,62.56666666666667,0.0,0.0,0.07246376811594203,1.2608695652173914
304,hugo-page,37,0,1,7,266.0,43.73529411764706,0.0,0.02702702702702703,0.1891891891891892,7.1891891891891895
305,javier-romo,42,0,0,0,13.0,67.875,0.0,0.0,0.0,0.30952380952380953
306,filippo-conca,72,0,0,2,70.0,76.60344827586206,0.0,0.0,0.027777777777777776,0.9722222222222222
307,romain-combaud,74,0,0,0,55.0,84.3731343283582,0.0,0.0,0.0,0.7432432432432432
308,victor-lafay,93,1,4,7,331.0,75.91891891891892,0.010752688172043012,0.043010752688172046,0.07526881720430108,3.5591397849462365
309,sean-quinn,33,0,1,3,84.0,46.724137931034484,0.0,0.030303030303030304,0.09090909090909091,2.5454545454545454
310,alexandr-riabushenko,114,0,2,3,140.0,77.28235294117647,0.0,0.017543859649122806,0.02631578947368421,1.2280701754385965
311,james-shaw,36,0,0,1,62.0,79.66666666666667,0.0,0.0,0.027777777777777776,1.7222222222222223
312,laurens-huys,64,0,0,0,60.0,70.22448979591837,0.0,0.0,0.0,0.9375
313,owain-doull,102,0,0,2,143.0,79.82105263157895,0.0,0.0,0.0196078431372549,1.4019607843137254
314,thibault-guernalec,52,0,0,1,38.0,85.23255813953489,0.0,0.0,0.019230769230769232,0.7307692307692307
315,fabien-grellier,92,0,0,1,54.0,89.3076923076923,0.0,0.0,0.010869565217391304,0.5869565217391305
316,francois-bidard,100,0,1,4,99.0,61.97727272727273,0.0,0.01,0.04,0.99
317,eddy-fine,50,0,0,1,68.0,70.1304347826087,0.0,0.0,0.02,1.36
318,antwan-tolhoek,108,1,1,3,180.0,74.22105263157894,0.009259259259259259,0.009259259259259259,0.027777777777777776,1.6666666666666667
319,chris-harper,59,0,0,2,36.0,63.72222222222222,0.0,0.0,0.03389830508474576,0.6101694915254238
320,anthon-charmig,17,0,0,0,15.0,91.3125,0.0,0.0,0.0,0.8823529411764706
321,ivo-emanuel-alves,91,0,0,1,38.0,101.40579710144928,0.0,0.0,0.01098901098901099,0.4175824175824176
322,thomas-champion,81,0,0,0,20.0,87.47058823529412,0.0,0.0,0.0,0.24691358024691357
323,amund-grondahl-jansen,86,0,0,1,162.0,117.26582278481013,0.0,0.0,0.011627906976744186,1.8837209302325582
324,kevin-colleoni,49,0,0,1,62.0,70.275,0.0,0.0,0.02040816326530612,1.2653061224489797
325,valentin-ferron,68,1,5,7,358.0,65.53968253968254,0.014705882352941176,0.07352941176470588,0.10294117647058823,5.264705882352941
326,idar-andersen,24,1,1,2,94.0,88.25,0.041666666666666664,0.041666666666666664,0.08333333333333333,3.9166666666666665
327,kamil-gradek,65,0,0,0,10.0,114.44067796610169,0.0,0.0,0.0,0.15384615384615385
328,julius-johansen,44,0,0,0,5.0,113.85365853658537,0.0,0.0,0.0,0.11363636363636363
329,alexander-edmondson,71,0,0,0,49.0,105.64615384615385,0.0,0.0,0.0,0.6901408450704225
330,jannik-steimle,41,0,1,2,85.0,80.89473684210526,0.0,0.024390243902439025,0.04878048780487805,2.073170731707317
331,tadej-pogacar,125,25,38,69,4817.0,13.092436974789916,0.2,0.304,0.552,38.536
332,mikel-landa,118,0,7,34,905.0,31.27102803738318,0.0,0.059322033898305086,0.288135593220339,7.669491525423729
333,maximilian-schachmann,118,3,14,36,1530.0,41.24107142857143,0.025423728813559324,0.11864406779661017,0.3050847457627119,12.966101694915254
334,hugh-carthy,154,1,2,21,473.0,38.41958041958042,0.006493506493506494,0.012987012987012988,0.13636363636363635,3.0714285714285716
335,diego-ulissi,161,3,11,41,1779.0,29.2987012987013,0.018633540372670808,0.06832298136645963,0.2546583850931677,11.049689440993788
336,lucas-hamilton,126,0,0,14,195.0,51.49152542372882,0.0,0.0,0.1111111111111111,1.5476190476190477
337,victor-de-la-parte,106,0,0,1,44.0,49.93684210526316,0.0,0.0,0.009433962264150943,0.41509433962264153
338,daniel-felipe-martinez,112,4,9,20,968.0,41.654545454545456,0.03571428571428571,0.08035714285714286,0.17857142857142858,8.642857142857142
339,bauke-mollema,147,3,6,36,2180.0,34.97841726618705,0.02040816326530612,0.04081632653061224,0.24489795918367346,14.829931972789115
340,mikel-bizkarra,96,0,1,3,69.0,62.967032967032964,0.0,0.010416666666666666,0.03125,0.71875
341,jonathan-lastra,84,0,2,4,213.0,62.21951219512195,0.0,0.023809523809523808,0.047619047619047616,2.5357142857142856
342,david-de-la-cruz,132,0,0,7,104.0,55.9344262295082,0.0,0.0,0.05303030303030303,0.7878787878787878
343,jai-hindley,128,2,6,29,654.0,31.694214876033058,0.015625,0.046875,0.2265625,5.109375
344,amanuel-ghebreigzabhier,110,0,0,3,138.0,68.13684210526316,0.0,0.0,0.02727272727272727,1.2545454545454546
345,omar-fraile,139,0,2,8,229.0,70.80916030534351,0.0,0.014388489208633094,0.05755395683453238,1.6474820143884892
346,daniel-navarro,113,0,0,1,31.0,62.266666666666666,0.0,0.0,0.008849557522123894,0.2743362831858407
347,luis-angel-mate,115,0,0,0,34.0,60.94444444444444,0.0,0.0,0.0,0.2956521739130435
348,chris-hamilton,144,0,2,9,216.0,58.98540145985402,0.0,0.013888888888888888,0.0625,1.5
349,pello-bilbao,149,4,10,33,1077.0,34.7891156462585,0.026845637583892617,0.06711409395973154,0.2214765100671141,7.228187919463087
350,pieter-serry,119,0,0,4,184.0,76.14851485148515,0.0,0.0,0.03361344537815126,1.546218487394958
351,nicola-conci,90,0,1,5,213.0,58.23456790123457,0.0,0.011111111111111112,0.05555555555555555,2.3666666666666667
352,julen-amezqueta,64,0,0,1,54.0,62.96491228070175,0.0,0.0,0.015625,0.84375
353,jesus-herrada-lopez,146,4,9,17,1003.0,55.285714285714285,0.0273972602739726,0.06164383561643835,0.11643835616438356,6.86986301369863
354,mikel-iturria,89,1,2,3,159.0,84.6,0.011235955056179775,0.02247191011235955,0.033707865168539325,1.7865168539325842
355,sergio-samitier,87,0,0,1,35.0,83.89873417721519,0.0,0.0,0.011494252873563218,0.40229885057471265
356,jhojan-garcia,37,0,0,0,7.0,74.45454545454545,0.0,0.0,0.0,0.1891891891891892
357,david-gonzalez-lopez,14,0,0,0,12.0,65.92307692307692,0.0,0.0,0.0,0.8571428571428571
358,cristian-rodriguez,86,0,0,2,64.0,52.82432432432432,0.0,0.0,0.023255813953488372,0.7441860465116279
359,antonio-pedrero,112,0,1,7,175.0,56.00952380952381,0.0,0.008928571428571428,0.0625,1.5625
360,mauri-vansevenant,78,1,4,8,474.0,56.935064935064936,0.01282051282051282,0.05128205128205128,0.10256410256410256,6.076923076923077
361,james-knox,145,0,0,10,141.0,65.86567164179104,0.0,0.0,0.06896551724137931,0.9724137931034482
362,richard-carapaz,147,8,17,43,1869.0,25.963768115942027,0.05442176870748299,0.11564625850340136,0.2925170068027211,12.714285714285714
363,patrick-bevin,101,2,5,13,233.0,57.174418604651166,0.019801980198019802,0.04950495049504951,0.12871287128712872,2.3069306930693068
364,gino-mader,122,2,4,9,335.0,38.48076923076923,0.01639344262295082,0.03278688524590164,0.07377049180327869,2.7459016393442623
365,pierre-latour,123,0,2,17,471.0,50.05309734513274,0.0,0.016260162601626018,0.13821138211382114,3.8292682926829267
366,sam-oomen,113,0,0,1,107.0,35.836363636363636,0.0,0.0,0.008849557522123894,0.9469026548672567
367,sergio-higuita,127,3,12,41,1275.0,32.857142857142854,0.023622047244094488,0.09448818897637795,0.3228346456692913,10.039370078740157
368,quinten-hermans,52,0,3,12,418.0,34.82608695652174,0.0,0.057692307692307696,0.23076923076923078,8.038461538461538
369,odd-christian-eiking,99,0,1,8,329.0,42.54216867469879,0.0,0.010101010101010102,0.08080808080808081,3.323232323232323
370,rafal-majka,137,1,2,16,509.0,39.0,0.0072992700729927005,0.014598540145985401,0.11678832116788321,3.7153284671532845
371,jesus-ezquerra-muela,70,0,0,4,96.0,74.78461538461538,0.0,0.0,0.05714285714285714,1.3714285714285714
372,jon-agirre,29,0,0,0,5.0,63.391304347826086,0.0,0.0,0.0,0.1724137931034483
373,jose-felix-parra,44,0,0,0,16.0,49.5,0.0,0.0,0.0,0.36363636363636365
374,tobias-foss,55,0,0,2,69.0,51.745098039215684,0.0,0.0,0.03636363636363636,1.2545454545454546
375,juan-pedro-lopez,92,0,1,3,92.0,55.107142857142854,0.0,0.010869565217391304,0.03260869565217391,1.0
376,gotzon-martin,75,0,0,5,152.0,53.32876712328767,0.0,0.0,0.06666666666666667,2.026666666666667
377,nicolas-prodhomme,75,0,0,2,27.0,68.28378378378379,0.0,0.0,0.02666666666666667,0.36
378,jan-polanc,135,1,1,9,438.0,45.075630252100844,0.007407407407407408,0.007407407407407408,0.06666666666666667,3.2444444444444445
379,angel-madrazo,81,1,2,2,149.0,76.5,0.012345679012345678,0.024691358024691357,0.024691358024691357,1.8395061728395061
380,krists-neilands,105,0,0,4,234.0,73.95959595959596,0.0,0.0,0.0380952380952381,2.2285714285714286
381,txomin-juaristi,27,0,0,0,4.0,66.33333333333333,0.0,0.0,0.0,0.14814814814814814
382,mathieu-burgaudeau,92,1,4,9,414.0,58.048780487804876,0.010869565217391304,0.043478260869565216,0.09782608695652174,4.5
383,roger-adria,55,0,1,4,204.0,56.51020408163265,0.0,0.01818181818181818,0.07272727272727272,3.709090909090909
384,fernando-barcelo,101,0,2,8,212.0,69.2,0.0,0.019801980198019802,0.07920792079207921,2.099009900990099
385,yukiya-arashiro,104,0,0,0,107.0,88.56122448979592,0.0,0.0,0.0,1.0288461538461537
386,giovanni-aleotti,76,0,1,4,218.0,65.52112676056338,0.0,0.013157894736842105,0.05263157894736842,2.8684210526315788
387,einer-augusto-rubio-reyes,71,1,1,2,108.0,56.17910447761194,0.014084507042253521,0.014084507042253521,0.028169014084507043,1.5211267605633803
388,jon-barrenetxea-golzarri,28,0,0,0,16.0,62.81818181818182,0.0,0.0,0.0,0.5714285714285714
