,rider_code,nb_race_climb,nb_win_climb,nb_pod_climb,nb_top10_climb,pts_climb,avg_rnk_climb,pct_win_climb,pct_pod_climb,pct_top10_climb,avg_pts_climb
389,christopher-juul-jensen,147,0,0,1,112.0,100.15714285714286,0.0,0.0,0.006802721088435374,0.7619047619047619
390,mauro-schmid,63,1,3,9,353.0,67.27586206896552,0.015873015873015872,0.047619047619047616,0.14285714285714285,5.603174603174603
391,lars-van-den-berg,36,0,0,1,44.0,73.42424242424242,0.0,0.0,0.027777777777777776,1.2222222222222223
392,ander-okamika,67,0,0,2,51.0,80.41935483870968,0.0,0.0,0.029850746268656716,0.7611940298507462
393,raul-garcia-pierna,48,0,0,1,21.0,72.4888888888889,0.0,0.0,0.020833333333333332,0.4375
394,oier-lazkano,61,0,0,0,11.0,99.64583333333333,0.0,0.0,0.0,0.18032786885245902
395,jon-aberasturi,71,0,1,4,97.0,110.484375,0.0,0.014084507042253521,0.056338028169014086,1.3661971830985915
396,julien-simon,117,2,2,16,727.0,60.090090090090094,0.017094017094017096,0.017094017094017096,0.13675213675213677,6.213675213675214
397,valerio-conti,116,0,4,9,268.0,75.54166666666667,0.0,0.034482758620689655,0.07758620689655173,2.310344827586207
398,alexander-kamp,71,0,1,6,315.0,83.13207547169812,0.0,0.014084507042253521,0.08450704225352113,4.436619718309859
399,andreas-leknessund,65,1,1,5,174.0,47.67741935483871,0.015384615384615385,0.015384615384615385,0.07692307692307693,2.6769230769230767
400,ide-schelling,74,1,1,6,347.0,80.54838709677419,0.013513513513513514,0.013513513513513514,0.08108108108108109,4.6891891891891895
401,lorenzo-rota,142,0,3,20,1101.0,43.354330708661415,0.0,0.02112676056338028,0.14084507042253522,7.753521126760563
402,stefano-oldani,98,1,5,12,442.0,62.129411764705885,0.01020408163265306,0.05102040816326531,0.12244897959183673,4.510204081632653
403,jonathan-klever-caicedo,127,1,1,1,137.0,82.87719298245614,0.007874015748031496,0.007874015748031496,0.007874015748031496,1.078740157480315
404,diego-andres-camargo,65,0,0,0,0.0,93.55932203389831,0.0,0.0,0.0,0.0
405,unai-cuadrado,35,0,0,1,18.0,74.34782608695652,0.0,0.0,0.02857142857142857,0.5142857142857142
406,urko-berrade-fernandez,58,0,0,1,23.0,66.34693877551021,0.0,0.0,0.017241379310344827,0.39655172413793105
407,carlos-canal,53,0,0,3,92.0,73.71428571428571,0.0,0.0,0.05660377358490566,1.7358490566037736
408,aleksandr-vlasov,109,2,12,35,1304.0,20.284313725490197,0.01834862385321101,0.11009174311926606,0.3211009174311927,11.963302752293577
409,remco-evenepoel,70,7,11,26,1809.0,26.876923076923077,0.1,0.15714285714285714,0.37142857142857144,25.84285714285714
410,marc-soler,166,3,8,21,628.0,46.21153846153846,0.018072289156626505,0.04819277108433735,0.12650602409638553,3.783132530120482
411,rigoberto-uran,124,1,1,20,611.0,35.04237288135593,0.008064516129032258,0.008064516129032258,0.16129032258064516,4.92741935483871
412,gianluca-brambilla,141,0,1,14,355.0,49.27131782945737,0.0,0.0070921985815602835,0.09929078014184398,2.517730496453901
413,ben-tulett,50,0,0,3,202.0,42.06382978723404,0.0,0.0,0.06,4.04
414,igor-arrieta-lizarraga,21,0,0,0,6.0,43.470588235294116,0.0,0.0,0.0,0.2857142857142857
415,davide-formolo,147,1,8,20,951.0,38.96402877697842,0.006802721088435374,0.05442176870748299,0.1360544217687075,6.469387755102041
416,domen-novak,90,0,1,1,59.0,89.29411764705883,0.0,0.011111111111111112,0.011111111111111112,0.6555555555555556
417,ibon-ruiz,25,0,0,0,10.0,72.3125,0.0,0.0,0.0,0.4
418,jeremy-cabot,43,0,0,1,27.0,98.44827586206897,0.0,0.0,0.023255813953488372,0.627906976744186
419,gijs-leemreize,42,0,2,5,135.0,62.41025641025641,0.0,0.047619047619047616,0.11904761904761904,3.2142857142857144
420,pelayo-sanchez-mayo,42,0,1,1,55.0,75.71428571428571,0.0,0.023809523809523808,0.023809523809523808,1.3095238095238095
421,jetse-bol,89,0,1,1,86.0,79.87951807228916,0.0,0.011235955056179775,0.011235955056179775,0.9662921348314607
422,alan-jousseaume,35,0,0,1,38.0,61.80769230769231,0.0,0.0,0.02857142857142857,1.0857142857142856
423,alessandro-covi,112,2,8,17,803.0,48.42553191489362,0.017857142857142856,0.07142857142857142,0.15178571428571427,7.169642857142857
424,leon-heinschke,24,0,0,0,10.0,112.46153846153847,0.0,0.0,0.0,0.4166666666666667
425,tim-naberman,21,0,0,0,5.0,88.17647058823529,0.0,0.0,0.0,0.23809523809523808
426,antonio-nibali,105,0,0,0,15.0,88.86904761904762,0.0,0.0,0.0,0.14285714285714285
427,lennard-kamna,98,3,4,16,616.0,63.82954545454545,0.030612244897959183,0.04081632653061224,0.16326530612244897,6.285714285714286
428,nelson-oliveira,161,0,0,6,218.0,61.80769230769231,0.0,0.0,0.037267080745341616,1.3540372670807452
429,andrea-vendrame,116,1,6,27,992.0,48.252252252252255,0.008620689655172414,0.05172413793103448,0.23275862068965517,8.551724137931034
430,egan-bernal,84,4,12,33,1336.0,17.468354430379748,0.047619047619047616,0.14285714285714285,0.39285714285714285,15.904761904761905
431,lilian-calmejane,101,0,0,12,358.0,59.204301075268816,0.0,0.0,0.1188118811881188,3.5445544554455446
432,simon-yates,85,4,9,17,730.0,38.68292682926829,0.047058823529411764,0.10588235294117647,0.2,8.588235294117647
433,giulio-ciccone,143,3,8,28,1147.0,38.956204379562045,0.02097902097902098,0.055944055944055944,0.1958041958041958,8.020979020979022
434,elie-gesbert,96,0,0,8,222.0,57.02439024390244,0.0,0.0,0.08333333333333333,2.3125
435,matteo-trentin,111,3,14,40,1861.0,47.51485148514851,0.02702702702702703,0.12612612612612611,0.36036036036036034,16.765765765765767
436,ivan-ramiro-sosa,85,0,1,1,167.0,60.0,0.0,0.011764705882352941,0.011764705882352941,1.964705882352941
437,anthony-turgis,109,0,2,13,767.0,81.72,0.0,0.01834862385321101,0.11926605504587157,7.036697247706422
438,john-degenkolb,106,0,2,7,537.0,84.75,0.0,0.018867924528301886,0.0660377358490566,5.066037735849057
439,jhonatan-narvaez,98,1,1,6,318.0,62.625,0.01020408163265306,0.01020408163265306,0.061224489795918366,3.2448979591836733
440,bryan-coquard,87,0,6,13,495.0,69.30379746835443,0.0,0.06896551724137931,0.14942528735632185,5.689655172413793
441,ignatas-konovalovas,77,0,0,0,10.0,105.58461538461539,0.0,0.0,0.0,0.12987012987012986
442,jacopo-guarnieri,81,0,0,2,24.0,119.91666666666667,0.0,0.0,0.024691358024691357,0.2962962962962963
443,luke-rowe,124,0,0,2,175.0,107.80733944954129,0.0,0.0,0.016129032258064516,1.4112903225806452
444,niccolo-bonifazio,57,0,1,4,145.0,107.44,0.0,0.017543859649122806,0.07017543859649122,2.543859649122807
445,thomas-scully,88,0,0,0,40.0,120.15789473684211,0.0,0.0,0.0,0.45454545454545453
446,bert-van-lerberghe,52,0,0,0,20.0,124.95833333333333,0.0,0.0,0.0,0.38461538461538464
447,alessandro-fedeli,29,0,1,3,226.0,50.111111111111114,0.0,0.034482758620689655,0.10344827586206896,7.793103448275862
448,geoffrey-soupe,50,0,0,0,20.0,87.925,0.0,0.0,0.0,0.4
449,luka-mezgec,88,1,5,7,502.0,91.275,0.011363636363636364,0.056818181818181816,0.07954545454545454,5.704545454545454
450,daniel-mclay,68,0,0,4,141.0,105.43396226415095,0.0,0.0,0.058823529411764705,2.073529411764706
451,harm-vanhoucke,137,0,2,10,208.0,82.66929133858268,0.0,0.014598540145985401,0.072992700729927,1.5182481751824817
452,michael-matthews,139,5,20,49,3130.0,47.5078125,0.03597122302158273,0.14388489208633093,0.35251798561151076,22.51798561151079
453,kristian-sbaragli,102,0,0,6,476.0,54.734693877551024,0.0,0.0,0.058823529411764705,4.666666666666667
454,damien-touze,67,0,0,2,112.0,77.22222222222223,0.0,0.0,0.029850746268656716,1.671641791044776
455,rohan-dennis,104,1,4,6,134.0,66.74,0.009615384615384616,0.038461538461538464,0.057692307692307696,1.2884615384615385
456,yves-lampaert,59,0,0,3,404.0,83.56140350877193,0.0,0.0,0.05084745762711865,6.8474576271186445
457,rui-costa,137,1,8,20,822.0,53.447154471544714,0.0072992700729927005,0.058394160583941604,0.145985401459854,6.0
458,connor-swift,71,0,0,2,215.0,80.76811594202898,0.0,0.0,0.028169014084507043,3.028169014084507
459,jacopo-mosca,101,0,0,4,122.0,67.78494623655914,0.0,0.0,0.039603960396039604,1.2079207920792079
460,cyril-barthe,86,0,0,6,146.0,64.91764705882353,0.0,0.0,0.06976744186046512,1.697674418604651
461,rein-taaramae,110,1,3,5,197.0,61.53398058252427,0.00909090909090909,0.02727272727272727,0.045454545454545456,1.790909090909091
462,nacer-bouhanni,38,0,0,3,81.0,74.34285714285714,0.0,0.0,0.07894736842105263,2.1315789473684212
463,nils-eekhoff,43,0,0,1,80.0,101.67567567567568,0.0,0.0,0.023255813953488372,1.8604651162790697
464,florian-vermeersch,59,0,0,2,105.0,86.88888888888889,0.0,0.0,0.03389830508474576,1.7796610169491525
465,rick-zabel,94,0,0,1,69.0,108.34117647058824,0.0,0.0,0.010638297872340425,0.7340425531914894
466,jelle-wallays,62,0,0,0,29.0,105.69090909090909,0.0,0.0,0.0,0.46774193548387094
467,jonas-rutsch,62,0,0,0,44.0,75.05172413793103,0.0,0.0,0.0,0.7096774193548387
468,taco-van-der-hoorn,75,1,1,2,149.0,112.04285714285714,0.013333333333333334,0.013333333333333334,0.02666666666666667,1.9866666666666666
469,jordi-meeus,63,2,6,8,384.0,106.56603773584905,0.031746031746031744,0.09523809523809523,0.12698412698412698,6.095238095238095
470,pascal-ackermann,77,5,9,14,823.0,97.26470588235294,0.06493506493506493,0.11688311688311688,0.18181818181818182,10.688311688311689
471,johan-jacobs,62,0,0,0,47.0,90.7,0.0,0.0,0.0,0.7580645161290323
472,giacomo-nizzolo,83,1,4,11,697.0,83.36764705882354,0.012048192771084338,0.04819277108433735,0.13253012048192772,8.397590361445783
473,joao-almeida,109,3,11,39,1041.0,22.847619047619048,0.027522935779816515,0.10091743119266056,0.3577981651376147,9.55045871559633
474,georg-zimmermann,100,0,1,9,343.0,52.07954545454545,0.0,0.01,0.09,3.43
475,silvan-dillier,92,0,0,1,104.0,68.93023255813954,0.0,0.0,0.010869565217391304,1.1304347826086956
476,victor-koretzky,18,0,0,0,20.0,60.1875,0.0,0.0,0.0,1.1111111111111112
477,tobias-bayer,43,0,0,2,45.0,78.25714285714285,0.0,0.0,0.046511627906976744,1.0465116279069768
478,albert-torres,81,0,0,1,31.0,117.95,0.0,0.0,0.012345679012345678,0.38271604938271603
479,campbell-stewart,20,0,0,0,0.0,98.6923076923077,0.0,0.0,0.0,0.0
480,otto-vergaerde,63,0,0,0,61.0,106.38775510204081,0.0,0.0,0.0,0.9682539682539683
481,nathan-van-hooydonck,87,0,0,0,107.0,89.91463414634147,0.0,0.0,0.0,1.2298850574712643
482,loic-vliegen,79,0,2,4,262.0,68.45,0.0,0.02531645569620253,0.05063291139240506,3.3164556962025316
483,simon-carr,62,0,0,2,128.0,71.31481481481481,0.0,0.0,0.03225806451612903,2.064516129032258
484,luca-mozzato,48,0,0,8,230.0,67.14634146341463,0.0,0.0,0.16666666666666666,4.791666666666667
485,pavel-sivakov,105,0,4,9,550.0,46.71,0.0,0.0380952380952381,0.08571428571428572,5.238095238095238
486,merhawi-kudus,100,0,1,2,119.0,57.628865979381445,0.0,0.01,0.02,1.19
487,eduard-prades,60,0,1,4,199.0,45.42,0.0,0.016666666666666666,0.06666666666666667,3.316666666666667
488,salvatore-puccio,127,0,1,1,84.0,83.47008547008546,0.0,0.007874015748031496,0.007874015748031496,0.6614173228346457
489,jose-herrada,112,0,2,2,97.0,62.54205607476636,0.0,0.017857142857142856,0.017857142857142856,0.8660714285714286
490,dario-cataldo,170,1,1,2,167.0,77.24516129032259,0.0058823529411764705,0.0058823529411764705,0.011764705882352941,0.9823529411764705
491,marc-sarreau,44,0,1,5,143.0,96.725,0.0,0.022727272727272728,0.11363636363636363,3.25
492,peter-kusztor,26,0,0,0,10.0,69.05263157894737,0.0,0.0,0.0,0.38461538461538464
493,fernando-gaviria,106,2,7,12,523.0,103.30526315789474,0.018867924528301886,0.0660377358490566,0.11320754716981132,4.933962264150943
494,david-lozano,24,0,0,0,10.0,74.14285714285714,0.0,0.0,0.0,0.4166666666666667
495,sam-brand,26,0,0,0,10.0,100.72222222222223,0.0,0.0,0.0,0.38461538461538464
496,andrea-peron,31,0,0,1,13.0,93.22727272727273,0.0,0.0,0.03225806451612903,0.41935483870967744
497,charles-planet,19,0,0,0,10.0,87.5,0.0,0.0,0.0,0.5263157894736842
498,simone-consonni,107,1,3,10,401.0,98.04040404040404,0.009345794392523364,0.028037383177570093,0.09345794392523364,3.7476635514018692
499,gonzalo-serrano,89,0,2,10,400.0,66.32926829268293,0.0,0.02247191011235955,0.11235955056179775,4.49438202247191
500,nans-peters,149,3,4,10,583.0,63.26056338028169,0.020134228187919462,0.026845637583892617,0.06711409395973154,3.912751677852349
501,roland-thalmann,37,0,0,3,69.0,41.8,0.0,0.0,0.08108108108108109,1.864864864864865
502,stephen-williams,62,1,1,2,107.0,80.68627450980392,0.016129032258064516,0.016129032258064516,0.03225806451612903,1.7258064516129032
503,matteo-badilatti,97,0,0,1,36.0,67.12765957446808,0.0,0.0,0.010309278350515464,0.3711340206185567
504,anton-palzer,51,0,0,0,0.0,69.76086956521739,0.0,0.0,0.0,0.0
505,thymen-arensman,96,1,4,11,318.0,53.03225806451613,0.010416666666666666,0.041666666666666664,0.11458333333333333,3.3125
506,joel-suter,35,0,1,2,84.0,83.64,0.0,0.02857142857142857,0.05714285714285714,2.4
507,hugo-hofstetter,80,0,1,13,390.0,85.54794520547945,0.0,0.0125,0.1625,4.875
508,nickolas-zukowsky,28,0,0,1,58.0,77.27272727272727,0.0,0.0,0.03571428571428571,2.0714285714285716
509,floris-de-tier,75,0,0,1,111.0,74.40625,0.0,0.0,0.013333333333333334,1.48
510,matthew-walls,22,0,0,0,14.0,119.3076923076923,0.0,0.0,0.0,0.6363636363636364
511,tobias-ludvigsson,102,0,0,1,44.0,80.90217391304348,0.0,0.0,0.00980392156862745,0.43137254901960786
512,michael-hepburn,111,0,0,0,25.0,105.75490196078431,0.0,0.0,0.0,0.22522522522522523
513,jay-vine,46,2,6,8,332.0,77.3157894736842,0.043478260869565216,0.13043478260869565,0.17391304347826086,7.217391304347826
514,magnus-sheffield,22,1,1,2,175.0,54.8,0.045454545454545456,0.045454545454545456,0.09090909090909091,7.954545454545454
515,sebastian-berwick,52,0,0,0,10.0,91.4390243902439,0.0,0.0,0.0,0.19230769230769232
516,natnael-tesfatsion,70,0,1,7,272.0,63.88135593220339,0.0,0.014285714285714285,0.1,3.8857142857142857
517,marius-mayrhofer,11,1,1,1,230.0,70.71428571428571,0.09090909090909091,0.09090909090909091,0.09090909090909091,20.90909090909091
518,reuben-thompson,8,0,0,0,0.0,45.42857142857143,0.0,0.0,0.0,0.0
519,milan-vader,9,0,0,1,13.0,35.75,0.0,0.0,0.1111111111111111,1.4444444444444444
520,alex-baudin,8,0,0,0,24.0,31.125,0.0,0.0,0.0,3.0
521,corbin-strong,23,0,1,5,259.0,43.9375,0.0,0.043478260869565216,0.21739130434782608,11.26086956521739
522,paul-penhoet,12,0,0,2,31.0,28.444444444444443,0.0,0.0,0.16666666666666666,2.5833333333333335
523,derek-gee,13,0,0,0,5.0,58.1,0.0,0.0,0.0,0.38461538461538464
524,kaden-groves,50,1,3,7,118.0,91.77777777777777,0.02,0.06,0.14,2.36
525,ivan-romeo,8,0,0,0,5.0,63.2,0.0,0.0,0.0,0.625
526,emils-liepins,54,0,0,2,71.0,88.27659574468085,0.0,0.0,0.037037037037037035,1.3148148148148149
527,luke-plapp,35,0,0,3,49.0,77.61290322580645,0.0,0.0,0.08571428571428572,1.4
528,asbjorn-hellemose,15,0,0,0,5.0,56.61538461538461,0.0,0.0,0.0,0.3333333333333333
529,leo-hayter,10,0,0,0,5.0,55.142857142857146,0.0,0.0,0.0,0.5
530,paul-lapeira,30,0,0,1,67.0,60.59090909090909,0.0,0.0,0.03333333333333333,2.2333333333333334
531,matthew-dinham,7,0,0,1,25.0,39.57142857142857,0.0,0.0,0.14285714285714285,3.5714285714285716
532,michael-vink,11,0,0,0,5.0,85.0,0.0,0.0,0.0,0.45454545454545453
533,tim-van-dijke,6,0,0,0,5.0,76.0,0.0,0.0,0.0,0.8333333333333334
534,marc-brustenga-masague,19,0,0,0,0.0,99.0,0.0,0.0,0.0,0.0
535,stan-van-tricht,16,0,0,2,67.0,53.6,0.0,0.0,0.125,4.1875
536,kim-heiduk,16,0,0,0,5.0,73.125,0.0,0.0,0.0,0.3125
537,alessandro-verre,21,0,0,2,60.0,45.06666666666667,0.0,0.0,0.09523809523809523,2.857142857142857
538,sjoerd-bax,21,1,1,1,86.0,76.125,0.047619047619047616,0.047619047619047616,0.047619047619047616,4.095238095238095
539,jarrad-drizners,23,0,0,0,5.0,102.21052631578948,0.0,0.0,0.0,0.21739130434782608
540,samuel-gaze,4,0,0,0,5.0,92.5,0.0,0.0,0.0,1.25
541,ewen-costiou,9,0,0,0,19.0,57.625,0.0,0.0,0.0,2.111111111111111
542,luis-joe-luhrs,12,0,0,0,0.0,73.25,0.0,0.0,0.0,0.0
543,andre-carvalho,26,0,0,0,35.0,93.2,0.0,0.0,0.0,1.3461538461538463
544,mathis-le-berre,10,0,0,0,17.0,65.55555555555556,0.0,0.0,0.0,1.7
545,laurence-pithie,9,0,1,1,43.0,65.57142857142857,0.0,0.1111111111111111,0.1111111111111111,4.777777777777778
546,davide-cimolai,111,0,2,8,297.0,113.1923076923077,0.0,0.018018018018018018,0.07207207207207207,2.675675675675676
547,lorenzo-germani,11,0,0,0,18.0,62.875,0.0,0.0,0.0,1.6363636363636365
548,harrison-wood,6,0,0,0,5.0,80.66666666666667,0.0,0.0,0.0,0.8333333333333334
549,cameron-scott,4,0,0,0,0.0,95.5,0.0,0.0,0.0,0.0
550,martin-svrcek,10,0,0,0,5.0,51.75,0.0,0.0,0.0,0.5
551,martin-laas,51,0,0,1,12.0,139.5,0.0,0.0,0.0196078431372549,0.23529411764705882
552,jensen-plowright,7,0,0,0,0.0,109.0,0.0,0.0,0.0,0.0
553,taj-jones,24,0,0,0,5.0,98.8125,0.0,0.0,0.0,0.20833333333333334
554,gerben-thijssen,37,0,0,0,6.0,117.3030303030303,0.0,0.0,0.0,0.16216216216216217
555,joonas-henttala,16,0,0,0,5.0,86.375,0.0,0.0,0.0,0.3125
556,filippo-fiorelli,75,0,1,4,230.0,81.43548387096774,0.0,0.013333333333333334,0.05333333333333334,3.066666666666667
557,mark-cavendish,55,0,1,1,43.0,117.16,0.0,0.01818181818181818,0.01818181818181818,0.7818181818181819
558,corey-davis,13,0,0,0,0.0,97.25,0.0,0.0,0.0,0.0
559,fausto-masnada,90,1,4,11,534.0,42.03409090909091,0.011111111111111112,0.044444444444444446,0.12222222222222222,5.933333333333334
560,koen-bouwman,105,2,2,5,251.0,54.80808080808081,0.01904761904761905,0.01904761904761905,0.047619047619047616,2.3904761904761904
561,samuele-zoccarato,47,0,0,1,64.0,78.0,0.0,0.0,0.02127659574468085,1.3617021276595744
562,vadim-pronskiy,77,0,0,1,32.0,59.0,0.0,0.0,0.012987012987012988,0.4155844155844156
563,luca-covili,71,0,0,1,47.0,57.17460317460318,0.0,0.0,0.014084507042253521,0.6619718309859155
564,simon-pellaud,91,0,0,2,113.0,74.86585365853658,0.0,0.0,0.02197802197802198,1.2417582417582418
565,clement-berthet,43,0,0,0,127.0,37.609756097560975,0.0,0.0,0.0,2.953488372093023
566,alessandro-tonelli,64,0,1,4,125.0,75.51785714285714,0.0,0.015625,0.0625,1.953125
567,alberto-dainese,57,0,1,5,157.0,103.18518518518519,0.0,0.017543859649122806,0.08771929824561403,2.754385964912281
568,mathias-vacek,15,0,1,3,104.0,48.7,0.0,0.06666666666666667,0.2,6.933333333333334
569,marijn-van-den-berg,22,1,2,4,231.0,48.857142857142854,0.045454545454545456,0.09090909090909091,0.18181818181818182,10.5
570,filip-maciejuk,27,0,0,0,16.0,83.71428571428571,0.0,0.0,0.0,0.5925925925925926
571,luca-rastelli,28,0,0,0,0.0,96.04545454545455,0.0,0.0,0.0,0.0
572,ethan-vernon,18,1,2,3,118.0,80.25,0.05555555555555555,0.1111111111111111,0.16666666666666666,6.555555555555555
573,max-kanter,71,0,1,7,144.0,93.12307692307692,0.0,0.014084507042253521,0.09859154929577464,2.028169014084507
574,niklas-markl,19,0,0,0,15.0,87.6875,0.0,0.0,0.0,0.7894736842105263
575,clement-davy,40,0,0,0,10.0,117.36363636363636,0.0,0.0,0.0,0.25
576,matteo-malucelli,13,0,0,0,14.0,98.36363636363636,0.0,0.0,0.0,1.0769230769230769
577,johan-price-pejtersen,19,0,0,0,5.0,114.26666666666667,0.0,0.0,0.0,0.2631578947368421
578,kelland-brien,22,0,0,0,19.0,119.75,0.0,0.0,0.0,0.8636363636363636
579,ben-zwiehoff,67,0,0,5,81.0,58.21875,0.0,0.0,0.07462686567164178,1.208955223880597
580,matthew-riccitello,5,0,0,0,0.0,35.333333333333336,0.0,0.0,0.0,0.0
581,valentin-paret-peintre,25,0,0,0,3.0,65.53333333333333,0.0,0.0,0.0,0.12
582,yannis-voisard,29,0,0,0,7.0,56.23076923076923,0.0,0.0,0.0,0.2413793103448276
583,georg-steinhauser,15,0,0,0,7.0,64.0,0.0,0.0,0.0,0.4666666666666667
584,jason-osborne,5,0,0,0,0.0,46.0,0.0,0.0,0.0,0.0
585,thomas-gloag,5,0,0,1,31.0,18.0,0.0,0.0,0.2,6.2
586,harold-tejada,85,0,0,0,6.0,68.24691358024691,0.0,0.0,0.0,0.07058823529411765
587,michel-hessmann,13,0,0,0,22.0,84.61538461538461,0.0,0.0,0.0,1.6923076923076923
588,joshua-tarling,2,0,0,0,0.0,46.0,0.0,0.0,0.0,0.0
589,arthur-kluckers,5,0,0,0,0.0,61.0,0.0,0.0,0.0,0.0
590,jan-maas,8,0,0,0,41.0,47.125,0.0,0.0,0.0,5.125
591,louis-vervaeke,86,0,1,3,194.0,62.04054054054054,0.0,0.011627906976744186,0.03488372093023256,2.255813953488372
592,juri-hollmann,28,0,0,0,36.0,63.666666666666664,0.0,0.0,0.0,1.2857142857142858
593,mika-heming,7,0,0,0,0.0,87.66666666666667,0.0,0.0,0.0,0.0
594,tom-paquot,40,0,1,2,76.0,56.75,0.0,0.025,0.05,1.9
595,rick-pluimers,7,0,0,0,6.0,56.666666666666664,0.0,0.0,0.0,0.8571428571428571
596,elmar-reinders,15,0,0,2,48.0,66.7,0.0,0.0,0.13333333333333333,3.2
597,fran-miholjevic,5,0,0,0,0.0,64.66666666666667,0.0,0.0,0.0,0.0
598,filippo-magli2,51,0,0,0,21.0,111.66666666666667,0.0,0.0,0.0,0.4117647058823529
599,rudiger-selig,55,0,0,2,23.0,122.3409090909091,0.0,0.0,0.03636363636363636,0.41818181818181815
600,maurice-ballerstedt,7,0,0,0,10.0,66.71428571428571,0.0,0.0,0.0,1.4285714285714286
601,davide-martinelli,51,0,0,2,30.0,99.45,0.0,0.0,0.0392156862745098,0.5882352941176471
602,matevz-govekar,9,0,0,2,54.0,76.5,0.0,0.0,0.2222222222222222,6.0
603,fabio-van-den-bossche,16,0,0,0,23.0,62.92857142857143,0.0,0.0,0.0,1.4375
604,riccardo-lucca,25,0,0,0,8.0,76.45,0.0,0.0,0.0,0.32
605,luca-colnaghi,14,0,0,0,15.0,69.44444444444444,0.0,0.0,0.0,1.0714285714285714
606,blake-quick,4,0,0,0,0.0,99.0,0.0,0.0,0.0,0.0
607,sam-welsford,7,1,1,1,75.0,96.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.714285714285714
608,bram-welten,20,0,0,1,33.0,65.89473684210526,0.0,0.0,0.05,1.65
609,itamar-einhorn,34,0,0,0,2.0,116.04166666666667,0.0,0.0,0.0,0.058823529411764705
610,maikel-zijlaard,7,0,0,0,1.0,85.0,0.0,0.0,0.0,0.14285714285714285
611,enrico-zanoncello,7,0,0,0,0.0,118.0,0.0,0.0,0.0,0.0
612,arvid-de-kleijn,7,1,1,2,89.0,66.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,12.714285714285714
613,sebastian-kolze-changizi,6,0,0,0,0.0,97.2,0.0,0.0,0.0,0.0
614,cameron-wurf,31,0,0,0,10.0,92.65,0.0,0.0,0.0,0.3225806451612903
615,andrea-garosio,67,0,0,1,101.0,59.833333333333336,0.0,0.0,0.014925373134328358,1.507462686567164
