,rider_code,nb_race_one_day,nb_win_one_day,nb_pod_one_day,nb_top10_one_day,pts_one_day,avg_rnk_one_day,pct_win_one_day,pct_pod_one_day,pct_top10_one_day,avg_pts_one_day
201,sam-bennett,52,3,6,12,1109.0,41.648648648648646,0.057692307692307696,0.11538461538461539,0.23076923076923078,21.326923076923077
202,michal-kwiatkowski,41,1,2,8,1201.0,35.0,0.024390243902439025,0.04878048780487805,0.1951219512195122,29.29268292682927
203,peter-sagan,34,0,1,10,1180.0,38.75,0.0,0.029411764705882353,0.29411764705882354,34.705882352941174
204,matej-mohoric,49,1,4,14,1671.0,25.325581395348838,0.02040816326530612,0.08163265306122448,0.2857142857142857,34.10204081632653
205,alexander-kristoff,70,5,16,30,2945.0,22.348484848484848,0.07142857142857142,0.22857142857142856,0.42857142857142855,42.07142857142857
206,amund-grondahl-jansen,29,0,0,2,303.0,41.75,0.0,0.0,0.06896551724137931,10.448275862068966
207,davide-cimolai,30,0,0,2,187.0,62.89473684210526,0.0,0.0,0.06666666666666667,6.233333333333333
208,julien-simon,62,2,2,15,755.0,34.280701754385966,0.03225806451612903,0.03225806451612903,0.24193548387096775,12.17741935483871
209,clement-venturini,38,0,1,7,375.0,28.205882352941178,0.0,0.02631578947368421,0.18421052631578946,9.868421052631579
210,luka-mezgec,25,0,2,4,397.0,41.94444444444444,0.0,0.08,0.16,15.88
211,arnaud-demare,41,5,11,20,1427.0,22.17948717948718,0.12195121951219512,0.2682926829268293,0.4878048780487805,34.80487804878049
212,gianluca-brambilla,34,0,0,3,211.0,37.4,0.0,0.0,0.08823529411764706,6.205882352941177
213,krists-neilands,40,0,0,2,234.0,49.645161290322584,0.0,0.0,0.05,5.85
214,lilian-calmejane,36,0,0,8,313.0,23.133333333333333,0.0,0.0,0.2222222222222222,8.694444444444445
215,jos-van-emden,22,0,0,0,68.0,77.25,0.0,0.0,0.0,3.090909090909091
216,lawson-craddock,28,0,0,0,78.0,75.76470588235294,0.0,0.0,0.0,2.7857142857142856
217,tao-geoghegan-hart,24,0,0,2,116.0,42.421052631578945,0.0,0.0,0.08333333333333333,4.833333333333333
218,romain-bardet,77,0,0,9,652.0,44.833333333333336,0.0,0.0,0.11688311688311688,8.467532467532468
219,soren-kragh-andersen,40,0,1,5,499.0,41.125,0.0,0.025,0.125,12.475
220,jacopo-guarnieri,36,0,0,0,47.0,68.66666666666667,0.0,0.0,0.0,1.3055555555555556
221,alessandro-de-marchi,40,1,2,5,454.0,46.138888888888886,0.025,0.05,0.125,11.35
222,nacer-bouhanni,36,1,7,11,807.0,35.13793103448276,0.027777777777777776,0.19444444444444445,0.3055555555555556,22.416666666666668
223,kristian-sbaragli,60,0,0,6,506.0,35.763636363636365,0.0,0.0,0.1,8.433333333333334
224,lawrence-warbasse,38,0,0,0,131.0,50.142857142857146,0.0,0.0,0.0,3.4473684210526314
225,tom-van-asbroeck,84,0,0,9,588.0,41.07692307692308,0.0,0.0,0.10714285714285714,7.0
226,dylan-groenewegen,30,2,10,17,1053.0,21.23076923076923,0.06666666666666667,0.3333333333333333,0.5666666666666667,35.1
227,john-degenkolb,42,0,3,10,1046.0,28.15,0.0,0.07142857142857142,0.23809523809523808,24.904761904761905
228,giovanni-carboni,28,0,0,0,32.0,47.78947368421053,0.0,0.0,0.0,1.1428571428571428
229,lluis-guillermo-mas,43,0,0,0,111.0,68.25806451612904,0.0,0.0,0.0,2.5813953488372094
230,mattia-cattaneo,22,0,1,1,124.0,60.84615384615385,0.0,0.045454545454545456,0.045454545454545456,5.636363636363637
231,heinrich-haussler,35,0,0,4,404.0,44.38461538461539,0.0,0.0,0.11428571428571428,11.542857142857143
232,filippo-ganna,19,0,0,0,51.0,62.857142857142854,0.0,0.0,0.0,2.6842105263157894
233,julius-van-den-berg,39,0,0,0,55.0,85.72,0.0,0.0,0.0,1.4102564102564104
234,fausto-masnada,17,0,2,3,341.0,38.470588235294116,0.0,0.11764705882352941,0.17647058823529413,20.058823529411764
235,niccolo-bonifazio,50,1,4,9,465.0,40.8235294117647,0.02,0.08,0.18,9.3
236,guy-sagiv,43,0,0,0,30.0,101.66666666666667,0.0,0.0,0.0,0.6976744186046512
237,david-lozano,17,0,0,0,28.0,66.57142857142857,0.0,0.0,0.0,1.6470588235294117
238,joonas-henttala,16,0,0,0,5.0,108.0,0.0,0.0,0.0,0.3125
239,charles-planet,12,0,0,0,10.0,87.85714285714286,0.0,0.0,0.0,0.8333333333333334
240,peter-kusztor,14,0,0,0,10.0,94.57142857142857,0.0,0.0,0.0,0.7142857142857143
241,mirco-maestri,31,0,0,0,32.0,71.57142857142857,0.0,0.0,0.0,1.032258064516129
242,mikel-landa,19,0,2,4,392.0,38.5,0.0,0.10526315789473684,0.21052631578947367,20.63157894736842
243,paul-ourselin,59,0,0,1,67.0,64.15555555555555,0.0,0.0,0.01694915254237288,1.1355932203389831
244,sam-brand,18,0,0,0,10.0,104.55555555555556,0.0,0.0,0.0,0.5555555555555556
245,alessandro-tonelli,29,0,0,2,89.0,74.05,0.0,0.0,0.06896551724137931,3.0689655172413794
246,fabien-grellier,59,0,0,1,59.0,62.6,0.0,0.0,0.01694915254237288,1.0
247,andrea-peron,27,0,0,0,19.0,76.78571428571429,0.0,0.0,0.0,0.7037037037037037
248,umberto-poli,17,0,0,0,10.0,131.8,0.0,0.0,0.0,0.5882352941176471
249,vincenzo-albanese,36,0,2,6,334.0,33.41379310344828,0.0,0.05555555555555555,0.16666666666666666,9.277777777777779
250,lorenzo-rota,69,0,2,17,1029.0,23.589285714285715,0.0,0.028985507246376812,0.2463768115942029,14.91304347826087
251,kristoffer-halvorsen,49,0,2,5,388.0,44.96296296296296,0.0,0.04081632653061224,0.10204081632653061,7.918367346938775
252,andrea-pasqualon,85,1,6,18,1075.0,35.68055555555556,0.011764705882352941,0.07058823529411765,0.21176470588235294,12.647058823529411
253,milan-menten,66,1,2,13,516.0,39.57142857142857,0.015151515151515152,0.030303030303030304,0.19696969696969696,7.818181818181818
254,kamil-gradek,25,0,0,0,46.0,61.8125,0.0,0.0,0.0,1.84
255,guillaume-boivin,74,0,0,4,323.0,49.01923076923077,0.0,0.0,0.05405405405405406,4.364864864864865
256,jack-bauer,32,0,0,0,133.0,61.03846153846154,0.0,0.0,0.0,4.15625
257,jonas-koch,71,0,0,2,219.0,55.8125,0.0,0.0,0.028169014084507043,3.084507042253521
258,otto-vergaerde,61,0,0,0,107.0,78.45,0.0,0.0,0.0,1.7540983606557377
259,jasha-sutterlin,40,0,0,1,163.0,50.78260869565217,0.0,0.0,0.025,4.075
260,fabio-jakobsen,28,6,6,9,760.0,29.57894736842105,0.21428571428571427,0.21428571428571427,0.32142857142857145,27.142857142857142
261,kenneth-van-rooy,63,0,1,7,396.0,34.264150943396224,0.0,0.015873015873015872,0.1111111111111111,6.285714285714286
262,bryan-coquard,66,1,6,11,712.0,36.1551724137931,0.015151515151515152,0.09090909090909091,0.16666666666666666,10.787878787878787
263,kasper-asgreen,40,3,5,9,1316.0,39.64705882352941,0.075,0.125,0.225,32.9
264,mathieu-burgaudeau,58,0,3,7,374.0,36.93333333333333,0.0,0.05172413793103448,0.1206896551724138,6.448275862068965
265,florian-stork,15,0,0,0,30.0,87.44444444444444,0.0,0.0,0.0,2.0
266,chad-haga,22,0,0,0,28.0,63.09090909090909,0.0,0.0,0.0,1.2727272727272727
267,senne-leysen,48,0,0,0,54.0,75.42424242424242,0.0,0.0,0.0,1.125
268,lasse-norman-leth,34,0,0,1,49.0,74.61904761904762,0.0,0.0,0.029411764705882353,1.4411764705882353
269,stan-dewulf,70,1,2,6,487.0,50.31147540983606,0.014285714285714285,0.02857142857142857,0.08571428571428572,6.957142857142857
270,mathijs-paasschens,63,0,0,0,74.0,74.1875,0.0,0.0,0.0,1.1746031746031746
271,robbe-ghys,39,0,0,1,76.0,76.76,0.0,0.0,0.02564102564102564,1.9487179487179487
272,sasha-weemaes,46,0,2,6,237.0,58.111111111111114,0.0,0.043478260869565216,0.13043478260869565,5.1521739130434785
273,filippo-fiorelli,57,0,0,4,264.0,54.97435897435897,0.0,0.0,0.07017543859649122,4.631578947368421
274,simone-consonni,51,1,2,12,667.0,33.0,0.0196078431372549,0.0392156862745098,0.23529411764705882,13.07843137254902
275,hector-carretero,41,0,1,2,87.0,64.88,0.0,0.024390243902439025,0.04878048780487805,2.1219512195121952
276,dries-van-gestel,67,1,4,15,837.0,35.11666666666667,0.014925373134328358,0.05970149253731343,0.22388059701492538,12.492537313432836
277,miles-scotson,27,0,0,1,89.0,67.55,0.0,0.0,0.037037037037037035,3.2962962962962963
278,lindsay-de-vylder,43,0,0,0,52.0,53.32,0.0,0.0,0.0,1.2093023255813953
279,omer-goldstein,48,0,0,0,49.0,59.607142857142854,0.0,0.0,0.0,1.0208333333333333
280,mathieu-van-der-poel,42,10,16,26,3582.0,10.81578947368421,0.23809523809523808,0.38095238095238093,0.6190476190476191,85.28571428571429
281,gianni-vermeersch,45,0,4,11,738.0,30.475,0.0,0.08888888888888889,0.24444444444444444,16.4
282,geoffrey-soupe,65,0,0,0,28.0,64.26829268292683,0.0,0.0,0.0,0.4307692307692308
283,christophe-noppe,82,0,1,7,296.0,60.220338983050844,0.0,0.012195121951219513,0.08536585365853659,3.6097560975609757
284,rick-zabel,40,0,0,1,122.0,59.111111111111114,0.0,0.0,0.025,3.05
285,alvaro-jose-hodeg,20,2,3,5,335.0,62.142857142857146,0.1,0.15,0.25,16.75
286,nikias-arndt,33,0,1,1,133.0,54.526315789473685,0.0,0.030303030303030304,0.030303030303030304,4.03030303030303
287,marc-sarreau,36,1,5,14,581.0,27.04,0.027777777777777776,0.1388888888888889,0.3888888888888889,16.13888888888889
288,clement-russo,67,0,0,3,299.0,56.08771929824562,0.0,0.0,0.04477611940298507,4.462686567164179
289,franck-bonnamour,53,1,2,7,355.0,40.90909090909091,0.018867924528301886,0.03773584905660377,0.1320754716981132,6.69811320754717
290,alan-riou,70,1,1,1,132.0,72.89583333333333,0.014285714285714285,0.014285714285714285,0.014285714285714285,1.8857142857142857
291,bram-welten,56,1,1,15,594.0,38.265306122448976,0.017857142857142856,0.017857142857142856,0.26785714285714285,10.607142857142858
292,lennard-kamna,23,0,0,2,131.0,51.285714285714285,0.0,0.0,0.08695652173913043,5.695652173913044
293,phil-bauhaus,12,0,0,2,176.0,50.714285714285715,0.0,0.0,0.16666666666666666,14.666666666666666
294,valentin-madouas,59,2,7,13,1294.0,31.0,0.03389830508474576,0.11864406779661017,0.22033898305084745,21.93220338983051
295,ben-hermans,26,1,2,4,337.0,22.57894736842105,0.038461538461538464,0.07692307692307693,0.15384615384615385,12.961538461538462
296,patrick-konrad,48,0,0,7,571.0,37.78947368421053,0.0,0.0,0.14583333333333334,11.895833333333334
297,rudy-molard,35,0,0,7,641.0,22.852941176470587,0.0,0.0,0.2,18.314285714285713
298,mick-van-dijke,26,0,0,1,88.0,51.80952380952381,0.0,0.0,0.038461538461538464,3.3846153846153846
299,patrick-gamper,50,0,0,0,100.0,80.54054054054055,0.0,0.0,0.0,2.0
300,mikael-cherel,32,0,0,0,68.0,63.0,0.0,0.0,0.0,2.125
301,gorka-izagirre,32,1,1,6,605.0,31.375,0.03125,0.03125,0.1875,18.90625
302,damiano-caruso,21,0,0,2,228.0,55.63157894736842,0.0,0.0,0.09523809523809523,10.857142857142858
303,quentin-pacher,36,0,0,3,317.0,33.935483870967744,0.0,0.0,0.08333333333333333,8.805555555555555
304,michael-gogl,52,0,0,3,282.0,57.945945945945944,0.0,0.0,0.057692307692307696,5.423076923076923
305,andrey-amador,13,0,0,0,60.0,68.88888888888889,0.0,0.0,0.0,4.615384615384615
306,julien-bernard,37,0,0,0,72.0,60.81481481481482,0.0,0.0,0.0,1.945945945945946
307,odd-christian-eiking,44,0,1,3,273.0,33.32258064516129,0.0,0.022727272727272728,0.06818181818181818,6.204545454545454
308,august-jensen,54,0,0,2,87.0,67.82926829268293,0.0,0.0,0.037037037037037035,1.6111111111111112
309,oscar-riesebeek,31,1,1,3,235.0,63.607142857142854,0.03225806451612903,0.03225806451612903,0.0967741935483871,7.580645161290323
310,edward-irl-dunbar,25,0,0,2,153.0,66.58823529411765,0.0,0.0,0.08,6.12
311,koen-bouwman,17,0,0,0,45.0,66.76923076923077,0.0,0.0,0.0,2.6470588235294117
312,carlos-verona,21,0,0,3,138.0,47.0,0.0,0.0,0.14285714285714285,6.571428571428571
313,patrick-bevin,12,0,0,0,0.0,38.0,0.0,0.0,0.0,0.0
314,omar-fraile,20,0,0,1,99.0,47.8,0.0,0.0,0.05,4.95
315,david-de-la-cruz,13,0,0,0,15.0,57.666666666666664,0.0,0.0,0.0,1.1538461538461537
316,aaron-verwilst,60,0,0,0,32.0,64.53658536585365,0.0,0.0,0.0,0.5333333333333333
317,laurens-de-plus,23,0,0,1,118.0,66.33333333333333,0.0,0.0,0.043478260869565216,5.130434782608695
318,guillaume-martin,51,1,4,14,988.0,21.313725490196077,0.0196078431372549,0.0784313725490196,0.27450980392156865,19.372549019607842
319,jesus-herrada-lopez,42,2,4,10,636.0,34.44736842105263,0.047619047619047616,0.09523809523809523,0.23809523809523808,15.142857142857142
320,giulio-ciccone,26,1,1,9,650.0,21.916666666666668,0.038461538461538464,0.038461538461538464,0.34615384615384615,25.0
321,davide-formolo,32,0,4,7,727.0,28.04,0.0,0.125,0.21875,22.71875
322,damien-howson,27,0,0,0,37.0,70.05882352941177,0.0,0.0,0.0,1.3703703703703705
323,enric-mas,21,1,3,7,617.0,29.0,0.047619047619047616,0.14285714285714285,0.3333333333333333,29.38095238095238
324,dimitri-peyskens,61,0,0,0,47.0,59.83783783783784,0.0,0.0,0.0,0.7704918032786885
325,sebastien-reichenbach,30,0,0,1,142.0,41.64,0.0,0.0,0.03333333333333333,4.733333333333333
326,david-gaudu,35,1,4,15,1130.0,24.321428571428573,0.02857142857142857,0.11428571428571428,0.42857142857142855,32.285714285714285
327,anthony-perez,39,2,3,5,385.0,48.729729729729726,0.05128205128205128,0.07692307692307693,0.1282051282051282,9.871794871794872
328,luis-angel-mate,28,0,0,0,31.0,54.0,0.0,0.0,0.0,1.1071428571428572
329,fabien-doubey,56,0,0,0,74.0,48.03125,0.0,0.0,0.0,1.3214285714285714
330,pierre-luc-perichon,43,0,1,5,213.0,59.793103448275865,0.0,0.023255813953488372,0.11627906976744186,4.953488372093023
331,colin-joyce,40,0,0,0,36.0,61.733333333333334,0.0,0.0,0.0,0.9
332,aurelien-paret-peintre,47,1,2,4,419.0,41.0,0.02127659574468085,0.0425531914893617,0.0851063829787234,8.914893617021276
333,william-barta,30,0,0,0,40.0,71.9,0.0,0.0,0.0,1.3333333333333333
334,tsgabu-gebremaryam-grmay,31,0,0,0,45.0,74.66666666666667,0.0,0.0,0.0,1.4516129032258065
335,adam-yates,21,0,3,10,902.0,10.4375,0.0,0.14285714285714285,0.47619047619047616,42.95238095238095
336,adam-de-vos,37,0,0,0,27.0,66.81818181818181,0.0,0.0,0.0,0.7297297297297297
337,brandon-mcnulty,24,2,3,7,480.0,40.0,0.08333333333333333,0.125,0.2916666666666667,20.0
338,david-martin-romero,34,0,0,3,315.0,50.13636363636363,0.0,0.0,0.08823529411764706,9.264705882352942
339,ion-izagirre,26,0,0,1,176.0,41.75,0.0,0.0,0.038461538461538464,6.769230769230769
340,oscar-rodriguez,22,0,1,3,114.0,42.833333333333336,0.0,0.045454545454545456,0.13636363636363635,5.181818181818182
341,cyril-barthe,38,0,0,4,152.0,38.888888888888886,0.0,0.0,0.10526315789473684,4.0
342,daniel-felipe-martinez,17,1,2,4,507.0,24.4,0.058823529411764705,0.11764705882352941,0.23529411764705882,29.823529411764707
343,alexis-vuillermoz,31,0,2,7,380.0,21.92,0.0,0.06451612903225806,0.22580645161290322,12.258064516129032
344,anthony-delaplace,56,1,2,7,282.0,40.8,0.017857142857142856,0.03571428571428571,0.125,5.035714285714286
345,kevin-ledanois,59,0,0,1,126.0,64.45454545454545,0.0,0.0,0.01694915254237288,2.135593220338983
346,elie-gesbert,37,0,0,5,177.0,30.833333333333332,0.0,0.0,0.13513513513513514,4.783783783783784
347,aaron-van-poucke,67,0,0,0,107.0,58.9375,0.0,0.0,0.0,1.5970149253731343
348,davide-gabburo,56,0,0,2,208.0,45.84090909090909,0.0,0.0,0.03571428571428571,3.7142857142857144
349,etienne-van-empel,13,0,0,0,14.0,67.85714285714286,0.0,0.0,0.0,1.0769230769230769
350,arjen-livyns,76,0,0,2,261.0,55.25,0.0,0.0,0.02631578947368421,3.4342105263157894
351,lorenzo-fortunato,30,0,0,1,110.0,39.857142857142854,0.0,0.0,0.03333333333333333,3.6666666666666665
352,amanuel-ghebreigzabhier,31,0,0,0,105.0,54.166666666666664,0.0,0.0,0.0,3.3870967741935485
353,edoardo-zambanini,51,0,0,1,113.0,48.64102564102564,0.0,0.0,0.0196078431372549,2.215686274509804
354,geoffrey-bouchard,18,0,1,3,124.0,42.0,0.0,0.05555555555555555,0.16666666666666666,6.888888888888889
355,rein-taaramae,13,0,0,0,31.0,52.888888888888886,0.0,0.0,0.0,2.3846153846153846
356,rui-oliveira,61,0,0,2,232.0,58.833333333333336,0.0,0.0,0.03278688524590164,3.80327868852459
357,remco-evenepoel,21,7,7,9,1552.0,35.10526315789474,0.3333333333333333,0.3333333333333333,0.42857142857142855,73.9047619047619
358,hugh-carthy,20,0,1,2,135.0,39.07692307692308,0.0,0.05,0.1,6.75
359,mark-padun,24,0,0,0,77.0,58.416666666666664,0.0,0.0,0.0,3.2083333333333335
360,pello-bilbao,15,0,0,5,402.0,22.923076923076923,0.0,0.0,0.3333333333333333,26.8
361,sepp-kuss,12,0,1,1,103.0,40.0,0.0,0.08333333333333333,0.08333333333333333,8.583333333333334
362,jonathan-castroviejo,16,0,0,0,21.0,57.25,0.0,0.0,0.0,1.3125
363,tony-gallopin,34,0,0,2,178.0,45.08695652173913,0.0,0.0,0.058823529411764705,5.235294117647059
364,jonathan-lastra,35,0,1,2,147.0,51.21212121212121,0.0,0.02857142857142857,0.05714285714285714,4.2
365,alex-aranburu,46,0,2,8,798.0,29.05128205128205,0.0,0.043478260869565216,0.17391304347826086,17.347826086956523
366,mikel-iturria,27,0,1,2,79.0,66.08695652173913,0.0,0.037037037037037035,0.07407407407407407,2.925925925925926
367,jaakko-hanninen,38,0,0,1,61.0,56.0,0.0,0.0,0.02631578947368421,1.605263157894737
368,cristian-rodriguez,31,0,0,2,64.0,40.94736842105263,0.0,0.0,0.06451612903225806,2.064516129032258
369,louis-meintjes,13,1,1,2,144.0,51.333333333333336,0.07692307692307693,0.07692307692307693,0.15384615384615385,11.076923076923077
370,gonzalo-serrano,46,0,2,6,396.0,42.475,0.0,0.043478260869565216,0.13043478260869565,8.608695652173912
371,niklas-eg,21,0,0,0,38.0,69.6470588235294,0.0,0.0,0.0,1.8095238095238095
372,fernando-barcelo,40,0,0,3,160.0,45.1764705882353,0.0,0.0,0.075,4.0
373,alexandr-riabushenko,58,0,1,1,111.0,59.407407407407405,0.0,0.017241379310344827,0.017241379310344827,1.9137931034482758
374,jetse-bol,28,0,0,0,36.0,43.666666666666664,0.0,0.0,0.0,1.2857142857142858
375,joel-nicolau,25,0,0,0,45.0,48.5,0.0,0.0,0.0,1.8
376,angel-madrazo,26,0,1,1,67.0,60.0,0.0,0.038461538461538464,0.038461538461538464,2.576923076923077
377,jesus-ezquerra-muela,29,0,0,3,91.0,38.25,0.0,0.0,0.10344827586206896,3.1379310344827585
378,kevin-geniets,44,0,0,3,246.0,52.46875,0.0,0.0,0.06818181818181818,5.590909090909091
379,simon-yates,8,0,0,1,108.0,42.857142857142854,0.0,0.0,0.125,13.5
380,felix-grossschartner,16,0,0,0,35.0,51.5,0.0,0.0,0.0,2.1875
381,ivan-ramiro-sosa,25,0,1,1,167.0,38.93333333333333,0.0,0.04,0.04,6.68
382,egan-bernal,11,1,4,6,556.0,8.5,0.09090909090909091,0.36363636363636365,0.5454545454545454,50.54545454545455
383,joe-dombrowski,11,0,0,0,5.0,77.85714285714286,0.0,0.0,0.0,0.45454545454545453
384,ethan-hayter,25,0,0,4,383.0,42.666666666666664,0.0,0.0,0.16,15.32
385,matthew-walls,26,1,1,1,178.0,60.61538461538461,0.038461538461538464,0.038461538461538464,0.038461538461538464,6.846153846153846
386,alessandro-fedeli,31,0,1,3,239.0,43.22222222222222,0.0,0.03225806451612903,0.0967741935483871,7.709677419354839
387,gerben-thijssen,41,1,4,10,445.0,42.705882352941174,0.024390243902439025,0.0975609756097561,0.24390243902439024,10.853658536585366
388,yukiya-arashiro,30,0,0,0,136.0,59.75,0.0,0.0,0.0,4.533333333333333
389,davide-martinelli,43,0,0,0,76.0,75.41666666666667,0.0,0.0,0.0,1.7674418604651163
390,alexis-guerin,24,0,0,0,25.0,59.4,0.0,0.0,0.0,1.0416666666666667
391,james-shaw,15,0,0,0,59.0,55.2,0.0,0.0,0.0,3.933333333333333
392,connor-swift,49,1,2,5,504.0,53.86666666666667,0.02040816326530612,0.04081632653061224,0.10204081632653061,10.285714285714286
393,shane-archbold,27,0,0,1,31.0,75.88888888888889,0.0,0.0,0.037037037037037035,1.1481481481481481
394,martijn-tusveld,24,0,0,0,87.0,72.94736842105263,0.0,0.0,0.0,3.625
395,ben-swift,38,0,1,4,276.0,60.38709677419355,0.0,0.02631578947368421,0.10526315789473684,7.2631578947368425
396,andrey-zeits,19,0,0,1,81.0,44.13333333333333,0.0,0.0,0.05263157894736842,4.2631578947368425
397,simon-geschke,58,0,0,4,310.0,45.02127659574468,0.0,0.0,0.06896551724137931,5.344827586206897
398,aleksandr-vlasov,26,1,5,8,780.0,26.695652173913043,0.038461538461538464,0.19230769230769232,0.3076923076923077,30.0
399,ruben-fernandez,34,0,0,1,99.0,46.69230769230769,0.0,0.0,0.029411764705882353,2.911764705882353
400,jack-haig,14,0,2,3,421.0,18.833333333333332,0.0,0.14285714285714285,0.21428571428571427,30.071428571428573
401,warren-barguil,52,1,4,22,1337.0,18.96,0.019230769230769232,0.07692307692307693,0.4230769230769231,25.71153846153846
402,brent-van-moer,62,0,1,1,152.0,57.13725490196079,0.0,0.016129032258064516,0.016129032258064516,2.4516129032258065
403,romain-combaud,27,0,0,0,60.0,79.13636363636364,0.0,0.0,0.0,2.2222222222222223
404,merhawi-kudus,21,0,0,0,100.0,42.5,0.0,0.0,0.0,4.761904761904762
405,jan-hirt,10,0,0,0,25.0,53.0,0.0,0.0,0.0,2.5
406,laurent-pichon,64,0,0,3,267.0,51.982142857142854,0.0,0.0,0.046875,4.171875
407,nickolas-zukowsky,37,0,1,2,163.0,51.266666666666666,0.0,0.02702702702702703,0.05405405405405406,4.405405405405405
408,jonas-vingegaard-rasmussen,21,1,1,2,302.0,52.5,0.047619047619047616,0.047619047619047616,0.09523809523809523,14.380952380952381
409,charlesetienne-chretien,13,0,0,0,5.0,79.125,0.0,0.0,0.0,0.38461538461538464
410,primoz-roglic,18,5,6,9,1336.0,17.058823529411764,0.2777777777777778,0.3333333333333333,0.5,74.22222222222223
411,emanuel-buchmann,24,0,0,6,250.0,30.058823529411764,0.0,0.0,0.25,10.416666666666666
