,rider_code,nb_race_one_day,nb_win_one_day,nb_pod_one_day,nb_top10_one_day,pts_one_day,avg_rnk_one_day,pct_win_one_day,pct_pod_one_day,pct_top10_one_day,avg_pts_one_day
412,wilco-kelderman,18,0,1,1,128.0,41.2,0.0,0.05555555555555555,0.05555555555555555,7.111111111111111
413,johan-esteban-chaves,21,0,2,5,374.0,29.61904761904762,0.0,0.09523809523809523,0.23809523809523808,17.80952380952381
414,sergio-higuita,29,0,2,10,699.0,27.416666666666668,0.0,0.06896551724137931,0.3448275862068966,24.103448275862068
415,jose-herrada,37,0,0,0,64.0,58.0,0.0,0.0,0.0,1.7297297297297298
416,luca-covili,40,0,0,0,29.0,53.6875,0.0,0.0,0.0,0.725
417,matteo-fabbro,26,0,0,0,94.0,52.8235294117647,0.0,0.0,0.0,3.6153846153846154
418,domen-novak,29,0,0,0,5.0,81.875,0.0,0.0,0.0,0.1724137931034483
419,andrea-vendrame,42,0,3,14,805.0,24.43243243243243,0.0,0.07142857142857142,0.3333333333333333,19.166666666666668
420,steven-kruijswijk,6,0,0,0,17.0,38.75,0.0,0.0,0.0,2.8333333333333335
421,daniel-navarro,21,0,0,0,20.0,46.30769230769231,0.0,0.0,0.0,0.9523809523809523
422,samuele-battistella,36,2,2,6,343.0,42.38095238095238,0.05555555555555555,0.05555555555555555,0.16666666666666666,9.527777777777779
423,stefan-bissegger,25,0,1,2,154.0,68.16666666666667,0.0,0.04,0.08,6.16
424,thomas-pidcock,27,2,6,11,1264.0,25.64,0.07407407407407407,0.2222222222222222,0.4074074074074074,46.81481481481482
425,andreas-kron,79,0,1,12,478.0,44.131147540983605,0.0,0.012658227848101266,0.1518987341772152,6.050632911392405
426,tobias-foss,12,0,1,2,124.0,59.111111111111114,0.0,0.08333333333333333,0.16666666666666666,10.333333333333334
427,mikkel-bjerg,39,0,0,1,108.0,44.714285714285715,0.0,0.0,0.02564102564102564,2.769230769230769
428,georg-zimmermann,42,0,1,8,360.0,37.35294117647059,0.0,0.023809523809523808,0.19047619047619047,8.571428571428571
429,kaden-groves,21,0,0,2,91.0,52.0,0.0,0.0,0.09523809523809523,4.333333333333333
430,jonas-rutsch,37,0,0,0,135.0,53.827586206896555,0.0,0.0,0.0,3.6486486486486487
431,jake-stewart,31,0,2,4,343.0,43.916666666666664,0.0,0.06451612903225806,0.12903225806451613,11.064516129032258
432,ilan-van-wilder,25,0,1,1,130.0,40.294117647058826,0.0,0.04,0.04,5.2
433,ide-schelling,60,1,1,4,389.0,67.8695652173913,0.016666666666666666,0.016666666666666666,0.06666666666666667,6.483333333333333
434,mauro-schmid,20,0,0,1,179.0,37.0,0.0,0.0,0.05,8.95
435,vadim-pronskiy,17,0,0,0,20.0,48.36363636363637,0.0,0.0,0.0,1.1764705882352942
436,robin-froidevaux,10,0,0,1,23.0,43.0,0.0,0.0,0.1,2.3
437,yevgeniy-fedorov,30,1,1,1,115.0,68.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.8333333333333335
438,simon-guglielmi,47,0,0,1,106.0,45.23255813953488,0.0,0.0,0.02127659574468085,2.25531914893617
439,alfred-wright,29,0,0,2,232.0,66.54166666666667,0.0,0.0,0.06896551724137931,8.0
440,andre-carvalho,52,0,0,0,62.0,75.90243902439025,0.0,0.0,0.0,1.1923076923076923
441,attila-valter,20,0,0,4,312.0,32.76470588235294,0.0,0.0,0.2,15.6
442,stanislaw-aniolkowski,54,0,0,9,383.0,43.476190476190474,0.0,0.0,0.16666666666666666,7.092592592592593
443,daan-hoole,40,0,0,1,75.0,68.08,0.0,0.0,0.025,1.875
444,barnabas-peak,46,0,1,2,142.0,64.96666666666667,0.0,0.021739130434782608,0.043478260869565216,3.0869565217391304
445,johan-jacobs,43,0,0,0,118.0,61.94117647058823,0.0,0.0,0.0,2.744186046511628
446,kevin-vermaerke,22,0,0,1,69.0,76.86666666666666,0.0,0.0,0.045454545454545456,3.1363636363636362
447,idar-andersen,9,1,1,2,94.0,28.166666666666668,0.1111111111111111,0.1111111111111111,0.2222222222222222,10.444444444444445
448,leon-heinschke,31,0,0,0,15.0,91.0,0.0,0.0,0.0,0.4838709677419355
449,joel-suter,37,0,1,1,89.0,70.91304347826087,0.0,0.02702702702702703,0.02702702702702703,2.4054054054054053
450,alessandro-covi,72,1,5,14,651.0,39.75471698113208,0.013888888888888888,0.06944444444444445,0.19444444444444445,9.041666666666666
451,gleb-brussenskiy,11,0,0,0,0.0,46.666666666666664,0.0,0.0,0.0,0.0
452,ben-healy,24,0,1,1,70.0,75.9,0.0,0.041666666666666664,0.041666666666666664,2.9166666666666665
453,filip-maciejuk,19,0,0,0,31.0,63.0,0.0,0.0,0.0,1.631578947368421
454,marijn-van-den-berg,26,1,2,5,311.0,37.916666666666664,0.038461538461538464,0.07692307692307693,0.19230769230769232,11.961538461538462
455,luc-wirtgen,45,0,0,2,105.0,58.486486486486484,0.0,0.0,0.044444444444444446,2.3333333333333335
456,jens-reynders,49,0,0,5,188.0,42.575,0.0,0.0,0.10204081632653061,3.836734693877551
457,tomas-barta,4,0,0,0,0.0,51.5,0.0,0.0,0.0,0.0
458,mathias-norsgaard,43,0,0,0,71.0,71.30555555555556,0.0,0.0,0.0,1.6511627906976745
459,inigo-elosegui,30,0,0,0,40.0,75.6,0.0,0.0,0.0,1.3333333333333333
460,henok-mulubrhan,15,0,0,1,28.0,58.375,0.0,0.0,0.06666666666666667,1.8666666666666667
461,joao-almeida,20,0,3,4,351.0,41.75,0.0,0.15,0.2,17.55
462,giovanni-aleotti,34,0,1,2,224.0,55.310344827586206,0.0,0.029411764705882353,0.058823529411764705,6.588235294117647
463,roger-adria,29,0,1,3,205.0,35.0,0.0,0.034482758620689655,0.10344827586206896,7.068965517241379
464,paul-wright,16,0,0,0,0.0,71.2,0.0,0.0,0.0,0.0
465,martin-urianstad,44,0,0,0,54.0,65.47222222222223,0.0,0.0,0.0,1.2272727272727273
466,eddy-fine,52,0,0,1,86.0,63.80952380952381,0.0,0.0,0.019230769230769232,1.6538461538461537
467,arthur-kluckers,8,0,0,0,0.0,76.0,0.0,0.0,0.0,0.0
468,michel-ries,41,0,0,3,101.0,64.46875,0.0,0.0,0.07317073170731707,2.4634146341463414
469,jonas-iversby-hvideberg,21,0,0,1,45.0,56.1764705882353,0.0,0.0,0.047619047619047616,2.142857142857143
470,veljko-stojnic,14,0,0,0,0.0,52.857142857142854,0.0,0.0,0.0,0.0
471,matis-louvel,65,2,5,13,735.0,36.90909090909091,0.03076923076923077,0.07692307692307693,0.2,11.307692307692308
472,petr-kelemeh,8,0,0,1,14.0,49.857142857142854,0.0,0.0,0.125,1.75
473,matteo-jorgenson,29,0,0,1,102.0,48.86363636363637,0.0,0.0,0.034482758620689655,3.5172413793103448
474,biniam-girmay,52,3,9,21,1374.0,26.0,0.057692307692307696,0.17307692307692307,0.40384615384615385,26.423076923076923
475,jacob-hindsgaul-madsen,13,0,0,0,5.0,89.2,0.0,0.0,0.0,0.38461538461538464
476,pier-andre-cote,41,0,0,2,102.0,49.63333333333333,0.0,0.0,0.04878048780487805,2.4878048780487805
477,jacob-eriksson,9,0,0,1,32.0,48.0,0.0,0.0,0.1111111111111111,3.5555555555555554
478,natnael-tesfatsion,34,0,1,5,256.0,41.458333333333336,0.0,0.029411764705882353,0.14705882352941177,7.529411764705882
479,ethan-batt,7,0,0,0,0.0,89.83333333333333,0.0,0.0,0.0,0.0
480,james-fouche,17,0,0,0,26.0,55.7,0.0,0.0,0.0,1.5294117647058822
481,karl-patrick-lauk,27,0,0,0,17.0,73.375,0.0,0.0,0.0,0.6296296296296297
482,francisco-galvan,23,0,1,2,102.0,50.8,0.0,0.043478260869565216,0.08695652173913043,4.434782608695652
483,alberto-dainese,31,0,4,7,334.0,36.7,0.0,0.12903225806451613,0.22580645161290322,10.774193548387096
484,valentin-ferron,52,0,4,6,325.0,47.28260869565217,0.0,0.07692307692307693,0.11538461538461539,6.25
485,stan-van-tricht,33,0,0,4,149.0,44.6,0.0,0.0,0.12121212121212122,4.515151515151516
486,erik-fetter,21,0,0,0,50.0,67.5,0.0,0.0,0.0,2.380952380952381
487,tobias-bayer,27,0,1,1,101.0,57.05263157894737,0.0,0.037037037037037035,0.037037037037037035,3.740740740740741
488,alexander-konychev,51,0,0,0,70.0,71.27777777777777,0.0,0.0,0.0,1.3725490196078431
489,nils-eekhoff,32,0,1,3,217.0,43.75,0.0,0.03125,0.09375,6.78125
490,lucas-eriksson,32,0,0,1,121.0,49.214285714285715,0.0,0.0,0.03125,3.78125
491,rohan-dennis,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
492,benjamin-perry,26,0,0,0,45.0,79.76470588235294,0.0,0.0,0.0,1.7307692307692308
493,yuriy-natarov,23,0,0,0,25.0,70.33333333333333,0.0,0.0,0.0,1.0869565217391304
494,stefan-de-bod,24,0,0,0,81.0,51.470588235294116,0.0,0.0,0.0,3.375
495,antonio-barac,1,0,0,0,0.0,,0.0,0.0,0.0,0.0
496,rory-townsend,18,0,0,2,43.0,41.5,0.0,0.0,0.1111111111111111,2.388888888888889
497,jhonatan-narvaez,27,0,0,5,338.0,35.31578947368421,0.0,0.0,0.18518518518518517,12.518518518518519
498,jefferson-cepeda-hernandez,2,0,0,0,0.0,,0.0,0.0,0.0,0.0
499,marc-soler,16,0,0,0,30.0,64.58333333333333,0.0,0.0,0.0,1.875
500,manuel-penalver,25,0,0,2,84.0,50.31578947368421,0.0,0.0,0.08,3.36
501,victor-langellotti,28,0,0,1,25.0,50.90909090909091,0.0,0.0,0.03571428571428571,0.8928571428571429
502,jon-aberasturi,30,0,1,5,187.0,58.04545454545455,0.0,0.03333333333333333,0.16666666666666666,6.233333333333333
503,matteo-malucelli,10,0,0,1,28.0,56.333333333333336,0.0,0.0,0.1,2.8
504,david-gonzalez-lopez,20,0,0,0,21.0,56.411764705882355,0.0,0.0,0.0,1.05
505,urko-berrade-fernandez,27,0,0,0,26.0,40.35,0.0,0.0,0.0,0.9629629629629629
506,lorrenzo-manzin,63,0,0,6,261.0,58.68292682926829,0.0,0.0,0.09523809523809523,4.142857142857143
507,matteo-sobrero,27,0,2,2,109.0,49.53846153846154,0.0,0.07407407407407407,0.07407407407407407,4.037037037037037
508,marco-tizza,48,0,0,5,172.0,44.54054054054054,0.0,0.0,0.10416666666666667,3.5833333333333335
509,mattia-bais,54,0,0,3,104.0,42.625,0.0,0.0,0.05555555555555555,1.9259259259259258
510,simone-raccani,48,0,0,0,49.0,50.921052631578945,0.0,0.0,0.0,1.0208333333333333
511,filippo-conca,31,0,0,1,52.0,54.0,0.0,0.0,0.03225806451612903,1.6774193548387097
512,luca-colnaghi,23,0,0,2,79.0,56.857142857142854,0.0,0.0,0.08695652173913043,3.4347826086956523
513,jacopo-mosca,42,0,0,1,111.0,65.23529411764706,0.0,0.0,0.023809523809523808,2.642857142857143
514,kevin-colleoni,33,0,0,1,62.0,53.07142857142857,0.0,0.0,0.030303030303030304,1.878787878787879
515,filippo-zana,32,0,0,0,83.0,42.375,0.0,0.0,0.0,2.59375
516,andrea-bagioli,36,1,3,8,533.0,33.93103448275862,0.027777777777777776,0.08333333333333333,0.2222222222222222,14.805555555555555
517,filippo-magli2,25,0,0,0,31.0,77.1875,0.0,0.0,0.0,1.24
518,thibault-guernalec,35,0,0,1,38.0,66.96,0.0,0.0,0.02857142857142857,1.0857142857142856
519,alexander-kamp,47,0,1,3,297.0,68.1923076923077,0.0,0.02127659574468085,0.06382978723404255,6.319148936170213
520,giulio-masotto,14,0,0,0,0.0,145.0,0.0,0.0,0.0,0.0
521,filippo-baroncini,17,0,0,1,60.0,42.0,0.0,0.0,0.058823529411764705,3.5294117647058822
522,samuele-zambelli,14,0,1,1,41.0,54.375,0.0,0.07142857142857142,0.07142857142857142,2.9285714285714284
523,davide-bais,32,0,0,2,66.0,53.083333333333336,0.0,0.0,0.0625,2.0625
524,matteo-amella,11,0,0,0,0.0,43.5,0.0,0.0,0.0,0.0
525,julen-amezqueta,30,0,0,1,49.0,51.708333333333336,0.0,0.0,0.03333333333333333,1.6333333333333333
526,thibaut-pinot,16,0,0,3,155.0,24.071428571428573,0.0,0.0,0.1875,9.6875
527,alessandro-iacchi,22,0,0,0,0.0,67.71428571428571,0.0,0.0,0.0,0.0
528,davide-baldaccini,15,0,0,0,0.0,41.5,0.0,0.0,0.0,0.0
529,luca-mozzato,62,0,5,20,877.0,32.80701754385965,0.0,0.08064516129032258,0.3225806451612903,14.14516129032258
530,nicolo-parisini,17,0,0,0,14.0,35.42857142857143,0.0,0.0,0.0,0.8235294117647058
531,jordi-meeus,39,2,7,12,754.0,41.233333333333334,0.05128205128205128,0.1794871794871795,0.3076923076923077,19.333333333333332
532,ludovic-robeet,65,1,1,2,240.0,69.07843137254902,0.015384615384615385,0.015384615384615385,0.03076923076923077,3.6923076923076925
533,matthew-gibson,16,0,0,0,0.0,89.66666666666667,0.0,0.0,0.0,0.0
534,joan-bou,23,0,0,0,0.0,66.71428571428571,0.0,0.0,0.0,0.0
535,victor-lafay,40,0,1,3,204.0,51.52173913043478,0.0,0.025,0.075,5.1
536,arvid-de-kleijn,28,1,1,7,242.0,34.625,0.03571428571428571,0.03571428571428571,0.25,8.642857142857142
537,maikel-zijlaard,19,0,0,0,7.0,54.81818181818182,0.0,0.0,0.0,0.3684210526315789
538,lennert-teugels,43,0,0,2,88.0,43.3,0.0,0.0,0.046511627906976744,2.046511627906977
539,felix-gall,24,0,0,3,105.0,60.083333333333336,0.0,0.0,0.125,4.375
540,niklas-markl,34,0,0,1,81.0,66.45454545454545,0.0,0.0,0.029411764705882353,2.3823529411764706
541,jonas-rickaert,34,1,2,4,334.0,50.6,0.029411764705882353,0.058823529411764705,0.11764705882352941,9.823529411764707
542,stephen-clancy,7,0,0,0,0.0,,0.0,0.0,0.0,0.0
543,fabian-lienhard,56,0,0,2,210.0,60.12765957446808,0.0,0.0,0.03571428571428571,3.75
544,simon-pellaud,34,0,0,1,92.0,52.74074074074074,0.0,0.0,0.029411764705882353,2.7058823529411766
545,roland-thalmann,20,0,0,2,65.0,37.55555555555556,0.0,0.0,0.1,3.25
546,matteo-badilatti,13,0,0,1,36.0,39.1,0.0,0.0,0.07692307692307693,2.769230769230769
547,yannis-voisard,22,0,0,0,7.0,62.588235294117645,0.0,0.0,0.0,0.3181818181818182
548,jannik-steimle,38,0,0,1,132.0,56.57575757575758,0.0,0.0,0.02631578947368421,3.473684210526316
549,tim-merlier,44,8,16,26,1808.0,20.11627906976744,0.18181818181818182,0.36363636363636365,0.5909090909090909,41.09090909090909
550,tim-naberman,26,0,0,0,5.0,72.05555555555556,0.0,0.0,0.0,0.19230769230769232
551,itamar-einhorn,32,0,0,2,129.0,57.25,0.0,0.0,0.0625,4.03125
552,charlie-quarterman,14,0,0,0,5.0,79.44444444444444,0.0,0.0,0.0,0.35714285714285715
553,attilio-viviani,37,0,0,0,10.0,63.193548387096776,0.0,0.0,0.0,0.2702702702702703
554,alexandre-delettre,48,0,0,2,90.0,54.80952380952381,0.0,0.0,0.041666666666666664,1.875
555,nicolas-dalla-valle,12,0,0,0,0.0,106.5,0.0,0.0,0.0,0.0
556,samuel-gaze,7,0,0,0,8.0,50.75,0.0,0.0,0.0,1.1428571428571428
557,alexis-renard,34,0,1,1,126.0,62.869565217391305,0.0,0.029411764705882353,0.029411764705882353,3.7058823529411766
558,laurens-huys,48,0,0,0,60.0,62.911764705882355,0.0,0.0,0.0,1.25
559,corey-davis,13,0,0,0,0.0,71.5,0.0,0.0,0.0,0.0
560,louis-bendixen,6,0,0,0,8.0,46.6,0.0,0.0,0.0,1.3333333333333333
561,cedric-beullens,64,0,0,2,191.0,43.0,0.0,0.0,0.03125,2.984375
562,soren-waerenskjold,28,0,1,3,154.0,34.13333333333333,0.0,0.03571428571428571,0.10714285714285714,5.5
563,mark-cavendish,26,2,7,7,535.0,47.89473684210526,0.07692307692307693,0.2692307692307692,0.2692307692307692,20.576923076923077
564,erlend-blikra,24,0,0,2,56.0,61.63157894736842,0.0,0.0,0.08333333333333333,2.3333333333333335
565,victor-campenaerts,51,1,2,5,470.0,36.82608695652174,0.0196078431372549,0.0392156862745098,0.09803921568627451,9.215686274509803
566,juri-hollmann,39,0,0,0,66.0,64.3,0.0,0.0,0.0,1.6923076923076923
567,mika-heming,9,0,0,0,0.0,55.75,0.0,0.0,0.0,0.0
568,valerio-conti,30,0,2,2,138.0,50.63636363636363,0.0,0.06666666666666667,0.06666666666666667,4.6
569,paul-double,17,0,0,2,50.0,41.714285714285715,0.0,0.0,0.11764705882352941,2.9411764705882355
570,jelle-wallays,55,1,1,1,159.0,70.77272727272727,0.01818181818181818,0.01818181818181818,0.01818181818181818,2.890909090909091
571,alexander-krieger,22,0,0,0,86.0,45.8421052631579,0.0,0.0,0.0,3.909090909090909
572,clement-champoussin,34,0,1,10,420.0,34.16129032258065,0.0,0.029411764705882353,0.29411764705882354,12.352941176470589
573,juan-pedro-lopez,15,0,0,0,27.0,61.5,0.0,0.0,0.0,1.8
574,rudy-porter,2,0,0,0,5.0,63.0,0.0,0.0,0.0,2.5
575,martin-laas,41,0,2,2,115.0,69.41176470588235,0.0,0.04878048780487805,0.04878048780487805,2.8048780487804876
576,cameron-wurf,24,0,0,0,15.0,97.625,0.0,0.0,0.0,0.625
577,blake-quick,8,0,0,0,0.0,58.333333333333336,0.0,0.0,0.0,0.0
578,santiago-buitrago-sanchez,15,0,1,1,71.0,57.888888888888886,0.0,0.06666666666666667,0.06666666666666667,4.733333333333333
579,quinn-simmons,28,0,0,5,306.0,45.76470588235294,0.0,0.0,0.17857142857142858,10.928571428571429
580,gilles-de-wilde,50,0,0,1,75.0,66.3529411764706,0.0,0.0,0.02,1.5
581,quinten-hermans,25,0,2,4,440.0,39.72222222222222,0.0,0.08,0.16,17.6
582,einer-augusto-rubio-reyes,25,0,0,1,58.0,40.476190476190474,0.0,0.0,0.04,2.32
583,kobe-goossens,34,2,2,7,310.0,38.30769230769231,0.058823529411764705,0.058823529411764705,0.20588235294117646,9.117647058823529
584,florian-vermeersch,62,1,2,5,580.0,45.3,0.016129032258064516,0.03225806451612903,0.08064516129032258,9.35483870967742
585,stefano-oldani,37,0,3,8,377.0,35.172413793103445,0.0,0.08108108108108109,0.21621621621621623,10.18918918918919
586,harold-tejada,8,0,0,0,5.0,43.2,0.0,0.0,0.0,0.625
587,kamil-malecki,28,0,0,0,20.0,71.13333333333334,0.0,0.0,0.0,0.7142857142857143
588,chris-harper,11,0,0,0,28.0,67.22222222222223,0.0,0.0,0.0,2.5454545454545454
589,benjamin-thomas-2,19,0,0,2,143.0,38.8235294117647,0.0,0.0,0.10526315789473684,7.526315789473684
590,harm-vanhoucke,21,0,0,0,43.0,62.27777777777778,0.0,0.0,0.0,2.0476190476190474
591,albert-torres,12,0,0,0,21.0,75.27272727272727,0.0,0.0,0.0,1.75
592,jeremy-cabot,36,0,0,1,28.0,63.0,0.0,0.0,0.027777777777777776,0.7777777777777778
593,sergio-samitier,19,0,0,0,15.0,63.833333333333336,0.0,0.0,0.0,0.7894736842105263
594,ben-tulett,17,0,0,2,197.0,28.357142857142858,0.0,0.0,0.11764705882352941,11.588235294117647
595,rigoberto-uran,17,0,0,5,311.0,28.066666666666666,0.0,0.0,0.29411764705882354,18.294117647058822
596,mauri-vansevenant,28,1,3,3,391.0,50.26923076923077,0.03571428571428571,0.10714285714285714,0.10714285714285714,13.964285714285714
597,mark-donovan,18,0,0,0,55.0,73.07142857142857,0.0,0.0,0.0,3.0555555555555554
598,julian-mertens,46,0,0,0,60.0,59.3235294117647,0.0,0.0,0.0,1.3043478260869565
599,thymen-arensman,12,0,0,0,25.0,76.8,0.0,0.0,0.0,2.0833333333333335
600,stephen-williams,22,0,0,0,54.0,68.3076923076923,0.0,0.0,0.0,2.4545454545454546
601,andres-camilo-ardila,25,0,0,0,4.0,66.70588235294117,0.0,0.0,0.0,0.16
602,christopher-froome,6,0,0,0,12.0,11.0,0.0,0.0,0.0,2.0
603,fabio-van-den-bossche,30,0,0,0,50.0,58.592592592592595,0.0,0.0,0.0,1.6666666666666667
604,carlos-rodriguez-cano,18,0,0,4,328.0,30.0,0.0,0.0,0.2222222222222222,18.22222222222222
605,donavan-grondin,57,0,0,1,82.0,45.92307692307692,0.0,0.0,0.017543859649122806,1.4385964912280702
606,markus-hoelgaard,23,0,0,1,192.0,44.68421052631579,0.0,0.0,0.043478260869565216,8.347826086956522
607,andreas-leknessund,18,0,0,1,117.0,66.0625,0.0,0.0,0.05555555555555555,6.5
608,torstein-traeen,17,0,0,1,57.0,55.46666666666667,0.0,0.0,0.058823529411764705,3.3529411764705883
609,finn-fisher-black,21,0,0,0,21.0,78.41666666666667,0.0,0.0,0.0,1.0
610,paniego-fuentes,23,0,0,2,67.0,46.473684210526315,0.0,0.0,0.08695652173913043,2.9130434782608696
611,kristian-aasvold,13,0,0,1,15.0,49.63636363636363,0.0,0.0,0.07692307692307693,1.1538461538461537
612,diego-pablo-sevilla,25,0,0,0,25.0,68.55555555555556,0.0,0.0,0.0,1.0
613,antonio-soto,22,1,1,4,182.0,35.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,8.272727272727273
614,jhojan-garcia,13,0,0,0,7.0,56.55555555555556,0.0,0.0,0.0,0.5384615384615384
615,sergio-martin,27,0,0,0,5.0,52.59090909090909,0.0,0.0,0.0,0.18518518518518517
616,ibon-ruiz,27,0,0,0,10.0,77.82352941176471,0.0,0.0,0.0,0.37037037037037035
617,peio-goikoetxea,21,0,0,0,0.0,81.63636363636364,0.0,0.0,0.0,0.0
618,jose-felix-parra,19,0,0,0,16.0,55.15384615384615,0.0,0.0,0.0,0.8421052631578947
619,oier-lazkano,28,0,0,0,26.0,67.0,0.0,0.0,0.0,0.9285714285714286
620,marti-marquez,15,0,0,0,1.0,52.5,0.0,0.0,0.0,0.06666666666666667
621,christian-scaroni,31,0,0,3,149.0,32.44444444444444,0.0,0.0,0.0967741935483871,4.806451612903226
622,andrea-piccolo,27,0,3,8,414.0,23.761904761904763,0.0,0.1111111111111111,0.2962962962962963,15.333333333333334
623,alessio-martinelli,13,0,0,3,72.0,25.625,0.0,0.0,0.23076923076923078,5.538461538461538
624,riccardo-lucca,26,0,0,0,8.0,79.28571428571429,0.0,0.0,0.0,0.3076923076923077
625,antonio-tiberi,24,0,0,1,65.0,57.388888888888886,0.0,0.0,0.041666666666666664,2.7083333333333335
626,marco-brenner,23,0,0,0,21.0,64.7,0.0,0.0,0.0,0.9130434782608695
627,gotzon-martin,27,0,0,4,149.0,27.72,0.0,0.0,0.14814814814814814,5.518518518518518
628,txomin-juaristi,28,0,0,0,4.0,67.63157894736842,0.0,0.0,0.0,0.14285714285714285
629,maxime-bouet,27,0,0,1,92.0,32.31818181818182,0.0,0.0,0.037037037037037035,3.4074074074074074
630,carlos-canal,19,0,0,3,110.0,32.6875,0.0,0.0,0.15789473684210525,5.7894736842105265
631,stephen-bassett,46,0,0,0,9.0,66.54166666666667,0.0,0.0,0.0,0.1956521739130435
632,ibai-azurmendi-sagastibel,11,0,0,0,6.0,53.857142857142854,0.0,0.0,0.0,0.5454545454545454
633,jonas-abrahamsen,42,0,0,0,23.0,75.93103448275862,0.0,0.0,0.0,0.5476190476190477
634,anders-skaarseth,58,0,0,0,129.0,62.638297872340424,0.0,0.0,0.0,2.2241379310344827
635,erik-nordsaeter-resell,51,0,0,1,94.0,58.0,0.0,0.0,0.0196078431372549,1.8431372549019607
636,samuele-rivi,31,0,0,1,33.0,87.52173913043478,0.0,0.0,0.03225806451612903,1.064516129032258
637,martin-marcellusi,11,0,0,0,12.0,51.0,0.0,0.0,0.0,1.0909090909090908
638,brandon-smith-rivera-vargas,20,0,0,0,15.0,62.42857142857143,0.0,0.0,0.0,0.75
639,samuele-zoccarato,34,0,0,1,64.0,55.61904761904762,0.0,0.0,0.029411764705882353,1.8823529411764706
640,ryan-christensen,18,0,0,0,14.0,39.13333333333333,0.0,0.0,0.0,0.7777777777777778
641,clement-davy,37,0,0,0,29.0,85.72413793103448,0.0,0.0,0.0,0.7837837837837838
642,sean-quinn,15,0,0,1,56.0,50.23076923076923,0.0,0.0,0.06666666666666667,3.7333333333333334
643,jefferson-alexander-cepeda,22,0,0,1,51.0,35.642857142857146,0.0,0.0,0.045454545454545456,2.3181818181818183
