,team_code_2023,nb_race_time_trial,nb_win_time_trial,nb_pod_time_trial,nb_top10_time_trial,pts_time_trial,avg_rnk_time_trial,pct_win_time_trial,pct_pod_time_trial,pct_top10_time_trial,avg_pts_time_trial
0,movistar-team-2023,327,0,1,8,127.0,75.07407407407408,0.0,0.0030581039755351682,0.024464831804281346,0.38837920489296635
1,bahrain-victorious-2023,311,1,5,23,358.0,67.01290322580645,0.003215434083601286,0.01607717041800643,0.07395498392282958,1.1511254019292605
2,team-jumbo-visma-2023,308,14,33,61,2096.0,57.37541528239203,0.045454545454545456,0.10714285714285714,0.19805194805194806,6.805194805194805
3,trek-segafredo-2023,323,0,2,11,235.0,81.14906832298136,0.0,0.006191950464396285,0.034055727554179564,0.7275541795665634
4,bora-hansgrohe-2023,327,2,4,21,294.0,72.88198757763975,0.0061162079510703364,0.012232415902140673,0.06422018348623854,0.8990825688073395
5,astana-qazaqstan-team-2023,320,1,3,20,286.0,58.92356687898089,0.003125,0.009375,0.0625,0.89375
6,team-jayco-alula-2023,314,3,5,19,413.0,69.08626198083067,0.009554140127388535,0.01592356687898089,0.06050955414012739,1.3152866242038217
7,ineos-grenadiers-2023,328,9,21,68,1402.0,55.833333333333336,0.027439024390243903,0.06402439024390244,0.2073170731707317,4.274390243902439
8,,0.0,,,,,,,,,
9,ef-education-easypost-2023,310,4,11,41,832.0,53.84789644012945,0.012903225806451613,0.035483870967741936,0.13225806451612904,2.6838709677419357
10,groupama-fdj-2023,324,2,6,23,456.0,71.62229102167183,0.006172839506172839,0.018518518518518517,0.07098765432098765,1.4074074074074074
11,uae-team-emirates-2023,320,2,9,29,681.0,69.36477987421384,0.00625,0.028125,0.090625,2.128125
12,ag2r-citroen-team-2023,327,0,0,3,36.0,79.03426791277259,0.0,0.0,0.009174311926605505,0.11009174311926606
13,q365-pro-cycing-team,222,0,0,8,74.0,79.84545454545454,0.0,0.0,0.036036036036036036,0.3333333333333333
14,soudal-quick-step-2023,328,7,23,67,1556.0,54.73208722741433,0.021341463414634148,0.0701219512195122,0.20426829268292682,4.7439024390243905
15,team-dsm-2023,313,2,7,26,442.0,61.51132686084142,0.006389776357827476,0.022364217252396165,0.08306709265175719,1.4121405750798721
16,lotto-dstny-2023,312,1,6,10,306.0,86.0,0.003205128205128205,0.019230769230769232,0.03205128205128205,0.9807692307692307
17,green-project-bardiani-csf-faizane-2023,85,0,0,0,0.0,131.41666666666666,0.0,0.0,0.0,0.0
18,israel-premier-tech-2023,256,0,1,9,78.0,90.14624505928853,0.0,0.00390625,0.03515625,0.3046875
19,eolo-kometa-2023,44,0,0,0,0.0,112.20454545454545,0.0,0.0,0.0,0.0
20,alpecin-deceuninck-2023,146,0,2,5,150.0,95.93333333333334,0.0,0.0136986301369863,0.03424657534246575,1.0273972602739727
21,intermarche-circus-wanty-2023,227,0,0,1,14.0,92.7433628318584,0.0,0.0,0.004405286343612335,0.06167400881057269
22,cofidis-2023,262,0,1,4,39.0,90.35135135135135,0.0,0.003816793893129771,0.015267175572519083,0.14885496183206107
23,team-arkea-samsic-2023,109,0,0,0,9.0,86.3211009174312,0.0,0.0,0.0,0.08256880733944955
24,team-totalenergies-2023,147,0,0,2,23.0,84.76388888888889,0.0,0.0,0.013605442176870748,0.1564625850340136
25,equipo-kern-pharma-2023,35,0,0,0,0.0,88.0,0.0,0.0,0.0,0.0
26,human-powered-health-2023,39,0,0,0,0.0,95.71794871794872,0.0,0.0,0.0,0.0
27,burgos-bh-2023,58,0,0,0,0.0,126.55172413793103,0.0,0.0,0.0,0.0
28,euskaltel-euskadi-2023,45,0,0,0,0.0,106.64444444444445,0.0,0.0,0.0,0.0
29,caja-rural-seguros-rga-2023,55,0,0,0,0.0,120.50909090909092,0.0,0.0,0.0,0.0
30,bolton-equities-black-spoke-2023,1,0,0,1,32.0,4.0,0.0,0.0,1.0,32.0
31,team-flanders--baloise-2023,15,0,0,1,24.0,93.42857142857143,0.0,0.0,0.06666666666666667,1.6
32,bingoal-wb-2023,12,0,0,0,2.0,116.91666666666667,0.0,0.0,0.0,0.16666666666666666
33,uno-x-pro-cycling-team-2023,10,0,0,0,0.0,75.5,0.0,0.0,0.0,0.0
34,team-novo-nordisk-2023,5,0,0,0,0.0,113.0,0.0,0.0,0.0,0.0
